solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,50,0,60.0,solved,0.265553,0.13,1426,50,1252,1082,48,1.31793,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1426,0.13,"{""agents"": ""50"", ""comp_time"": ""130"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1426"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1277"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,50,1,60.0,solved,0.654247,0.171,1469,49,1268,1082,48,1.357671,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1469,0.171,"{""agents"": ""50"", ""comp_time"": ""171"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1469"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1299"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-1,50,0,60.0,solved,0.156946,0.032,1458,52,1269,1082,48,1.347505,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1458,0.032,"{""agents"": ""50"", ""comp_time"": ""32"", ""makespan"": ""52"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1458"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1291"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-1,50,1,60.0,solved,0.812812,0.177,1497,51,1276,1082,48,1.383549,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1497,0.177,"{""agents"": ""50"", ""comp_time"": ""177"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1497"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1303"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-1,50,0,60.0,solved,0.148474,0.03,1267,48,1167,1082,48,1.17098,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1267,0.03,"{""agents"": ""50"", ""comp_time"": ""30"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1267"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1172"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-1,50,1,60.0,solved,0.518292,0.427,1244,51,1168,1082,48,1.149723,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1244,0.427,"{""agents"": ""50"", ""comp_time"": ""427"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1244"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1178"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-1,50,0,60.0,solved,0.273099,0.15,1196,48,1138,1082,48,1.10536,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1196,0.15,"{""agents"": ""50"", ""comp_time"": ""150"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1196"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1141"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-1,50,1,60.0,solved,0.409317,0.233,1224,48,1143,1082,48,1.131238,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1224,0.233,"{""agents"": ""50"", ""comp_time"": ""233"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1224"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1149"", ""sum_of_loss_lb"": ""1082""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-1,50,0,60.0,solved,0.301083,,1744,75,1436,1082,48,1.61183,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-1,50,1,60.0,solved,0.236152,,1440,48,1231,1082,48,1.330869,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-1,50,0,60.0,solved,0.416746,,1566,75,1368,1082,48,1.44732,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-1,50,1,60.0,solved,0.368984,,1553,75,1387,1082,48,1.435305,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-1,50,0,60.0,solved,0.418501,,1566,75,1368,1082,48,1.44732,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-1,50,1,60.0,solved,0.73573,,1624,75,1398,1082,48,1.500924,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,100,0,60.0,solved,0.37716,0.152,3292,50,2860,2253,48,1.461163,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,3292,0.152,"{""agents"": ""100"", ""comp_time"": ""152"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""3292"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2932"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,100,1,60.0,solved,0.272589,0.163,3276,55,2872,2253,48,1.454061,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,3276,0.163,"{""agents"": ""100"", ""comp_time"": ""163"", ""makespan"": ""55"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""3276"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2943"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-1,100,0,60.0,solved,0.216942,0.015,3096,48,2766,2253,48,1.374168,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,3096,0.015,"{""agents"": ""100"", ""comp_time"": ""15"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""3096"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2825"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-1,100,1,60.0,solved,0.464747,0.036,3162,49,2845,2253,48,1.403462,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,3162,0.036,"{""agents"": ""100"", ""comp_time"": ""36"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""3162"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2909"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-1,100,0,60.0,solved,0.671839,0.461,2615,51,2536,2253,48,1.160675,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,2615,0.461,"{""agents"": ""100"", ""comp_time"": ""461"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""2615"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2546"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-1,100,1,60.0,solved,0.764647,0.301,2682,53,2529,2253,48,1.190413,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,2682,0.301,"{""agents"": ""100"", ""comp_time"": ""301"", ""makespan"": ""53"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""2682"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2556"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-1,100,0,60.0,solved,1.044943,0.658,2533,50,2423,2253,48,1.124279,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,2533,0.658,"{""agents"": ""100"", ""comp_time"": ""658"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""2533"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2434"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-1,100,1,60.0,solved,3.065742,2.559,2540,50,2438,2253,48,1.127386,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,2540,2.559,"{""agents"": ""100"", ""comp_time"": ""2559"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""2540"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2454"", ""sum_of_loss_lb"": ""2253""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-1,100,0,60.0,solved,3.551927,,3155,50,2795,2253,48,1.400355,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-1,100,1,60.0,solved,1.045024,,3346,65,2908,2253,48,1.485131,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-1,100,0,60.0,solved,1.077136,,3376,73,2880,2253,48,1.498447,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-1,100,1,60.0,solved,4.617036,,3381,77,2870,2253,48,1.500666,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-1,100,0,60.0,solved,1.762533,,3351,73,2883,2253,48,1.48735,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-1,100,1,60.0,solved,0.715002,,3376,77,2866,2253,48,1.498447,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,150,0,60.0,solved,0.015582,0.004,5634,62,4939,3485,48,1.616643,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a150_s0_r0,5634,0.004,"{""agents"": ""150"", ""comp_time"": ""4"", ""makespan"": ""62"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""5634"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5092"", ""sum_of_loss_lb"": ""3485""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,150,1,60.0,solved,0.015582,0.004,5703,57,4980,3485,48,1.636442,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a150_s1_r0,5703,0.004,"{""agents"": ""150"", ""comp_time"": ""4"", ""makespan"": ""57"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""5703"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5121"", ""sum_of_loss_lb"": ""3485""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-1,150,0,60.0,solved,0.015576,0.004,5678,54,4925,3485,48,1.629268,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-1_a150_s0_r0,5678,0.004,"{""agents"": ""150"", ""comp_time"": ""4"", ""makespan"": ""54"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""5678"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5085"", ""sum_of_loss_lb"": ""3485""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-1,150,1,60.0,solved,0.015519,0.004,5758,56,5024,3485,48,1.652224,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-1_a150_s1_r0,5758,0.004,"{""agents"": ""150"", ""comp_time"": ""4"", ""makespan"": ""56"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""5758"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5170"", ""sum_of_loss_lb"": ""3485""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-1,150,0,60.0,solved,0.06983,0.018,4674,62,4234,3485,48,1.341176,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-1_a150_s0_r0,4674,0.018,"{""agents"": ""150"", ""comp_time"": ""18"", ""makespan"": ""62"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""4674"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4296"", ""sum_of_loss_lb"": ""3485""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-1,150,1,60.0,solved,0.03163,0.012,4793,57,4212,3485,48,1.375323,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-1_a150_s1_r0,4793,0.012,"{""agents"": ""150"", ""comp_time"": ""12"", ""makespan"": ""57"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""4793"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4264"", ""sum_of_loss_lb"": ""3485""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-1,150,0,60.0,solved,0.228538,0.103,4155,51,3898,3485,48,1.192253,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-1_a150_s0_r0,4155,0.103,"{""agents"": ""150"", ""comp_time"": ""103"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""4155"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3933"", ""sum_of_loss_lb"": ""3485""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-1,150,1,60.0,solved,1.548213,1.195,4319,51,4026,3485,48,1.239311,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-1_a150_s1_r0,4319,1.195,"{""agents"": ""150"", ""comp_time"": ""1195"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""4319"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4070"", ""sum_of_loss_lb"": ""3485""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-1,150,0,60.0,solved,2.398112,,5599,53,4885,3485,48,1.6066,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-1_a150_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),random-32-32-20,random-32-32-20-random-1,150,1,60.0,solved,0.994894,,6305,88,5268,3485,48,1.809182,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_vanilla/random-32-32-20/random-32-32-20-random-1_a150_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-1,150,0,60.0,solved,1.739435,,5131,63,4505,3485,48,1.47231,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-1_a150_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",random-32-32-20,random-32-32-20-random-1,150,1,60.0,solved,40.285983,,6493,129,5319,3485,48,1.863128,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_tb_step/random-32-32-20/random-32-32-20-random-1_a150_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-1,150,0,60.0,solved,6.631735,,5140,63,4510,3485,48,1.474892,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-1_a150_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",random-32-32-20,random-32-32-20-random-1,150,1,60.0,unsolved,61.480639,,,,,3485,48,,1,"solver gave up (matched 'invalid solution, empty')",/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/traffic_load_lacam_pen01_step/random-32-32-20/random-32-32-20-random-1_a150_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-2,50,0,60.0,solved,0.007527,0.001,1387,51,1247,1099,51,1.262056,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-2_a50_s0_r0,1387,0.001,"{""agents"": ""50"", ""comp_time"": ""1"", ""makespan"": ""51"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1387"", ""soc_lb"": ""1099"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1265"", ""sum_of_loss_lb"": ""1099""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-2,50,1,60.0,solved,0.007415,0.001,1321,51,1216,1099,51,1.202002,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-2_a50_s1_r0,1321,0.001,"{""agents"": ""50"", ""comp_time"": ""1"", ""makespan"": ""51"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1321"", ""soc_lb"": ""1099"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1229"", ""sum_of_loss_lb"": ""1099""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-2,50,0,60.0,solved,0.007521,0.001,1297,51,1212,1099,51,1.180164,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-2_a50_s0_r0,1297,0.001,"{""agents"": ""50"", ""comp_time"": ""1"", ""makespan"": ""51"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1297"", ""soc_lb"": ""1099"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1225"", ""sum_of_loss_lb"": ""1099""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",random-32-32-20,random-32-32-20-random-2,50,1,60.0,solved,0.017633,0.009,1321,51,1216,1099,51,1.202002,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_lacam_noswap/random-32-32-20/random-32-32-20-random-2_a50_s1_r0,1321,0.009,"{""agents"": ""50"", ""comp_time"": ""9"", ""makespan"": ""51"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1321"", ""soc_lb"": ""1099"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1229"", ""sum_of_loss_lb"": ""1099""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-2,50,0,60.0,solved,0.032627,0.006,1150,53,1140,1099,51,1.046406,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-2_a50_s0_r0,1150,0.006,"{""agents"": ""50"", ""comp_time"": ""6"", ""makespan"": ""53"", ""makespan_lb"": ""51"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1150"", ""soc_lb"": ""1099"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1141"", ""sum_of_loss_lb"": ""1099""}"
