solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,50,0,60.0,solved,0.007558,0.002,3047,92,2648,2350,92,1.296596,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,3047,0.002,"{""agents"": ""50"", ""comp_time"": ""2"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3047"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2677"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,50,1,60.0,solved,0.007508,0.002,3051,92,2627,2350,92,1.298298,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,3051,0.002,"{""agents"": ""50"", ""comp_time"": ""2"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""3051"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2656"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",maze-32-32-4,maze-32-32-4-random-1,50,0,60.0,solved,0.007561,0.002,3047,92,2648,2350,92,1.296596,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam_noswap/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,3047,0.002,"{""agents"": ""50"", ""comp_time"": ""2"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3047"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2677"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",maze-32-32-4,maze-32-32-4-random-1,50,1,60.0,solved,0.007647,0.002,3051,92,2627,2350,92,1.298298,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam_noswap/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,3051,0.002,"{""agents"": ""50"", ""comp_time"": ""2"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""3051"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2656"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-1,50,0,60.0,solved,0.015606,0.005,2542,94,2493,2350,92,1.081702,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,2542,0.005,"{""agents"": ""50"", ""comp_time"": ""5"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2542"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2498"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-1,50,1,60.0,solved,0.015587,0.005,2607,94,2492,2350,92,1.109362,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,2607,0.005,"{""agents"": ""50"", ""comp_time"": ""5"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2607"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2499"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",maze-32-32-4,maze-32-32-4-random-1,50,0,60.0,solved,0.031732,0.014,2506,94,2460,2350,92,1.066383,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lg/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,2506,0.014,"{""agents"": ""50"", ""comp_time"": ""14"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2506"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2463"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",maze-32-32-4,maze-32-32-4-random-1,50,1,60.0,solved,0.031644,0.014,2537,94,2475,2350,92,1.079574,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lg/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,2537,0.014,"{""agents"": ""50"", ""comp_time"": ""14"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2537"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2482"", ""sum_of_loss_lb"": ""2350""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),maze-32-32-4,maze-32-32-4-random-1,50,0,60.0,solved,0.216213,,2997,92,2613,2350,92,1.275319,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_vanilla/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),maze-32-32-4,maze-32-32-4-random-1,50,1,60.0,solved,0.164719,,3165,100,2668,2350,92,1.346809,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_vanilla/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",maze-32-32-4,maze-32-32-4-random-1,50,0,60.0,solved,0.721985,,2861,92,2528,2350,92,1.217447,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_tb_step/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",maze-32-32-4,maze-32-32-4-random-1,50,1,60.0,solved,0.720523,,2870,92,2531,2350,92,1.221277,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_tb_step/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",maze-32-32-4,maze-32-32-4-random-1,50,0,60.0,solved,0.818201,,2862,92,2529,2350,92,1.217872,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_pen01_step/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",maze-32-32-4,maze-32-32-4-random-1,50,1,60.0,solved,0.716262,,2870,92,2531,2350,92,1.221277,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_pen01_step/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,100,0,60.0,solved,0.015592,0.004,6825,120,5895,4450,92,1.533708,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a100_s0_r0,6825,0.004,"{""agents"": ""100"", ""comp_time"": ""4"", ""makespan"": ""120"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""6825"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""6004"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,100,1,60.0,solved,0.015617,0.004,7053,128,5998,4450,92,1.584944,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a100_s1_r0,7053,0.004,"{""agents"": ""100"", ""comp_time"": ""4"", ""makespan"": ""128"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""7053"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""6097"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",maze-32-32-4,maze-32-32-4-random-1,100,0,60.0,solved,0.015567,0.003,6973,106,5864,4450,92,1.566966,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam_noswap/maze-32-32-4/maze-32-32-4-random-1_a100_s0_r0,6973,0.003,"{""agents"": ""100"", ""comp_time"": ""3"", ""makespan"": ""106"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""6973"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5985"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",maze-32-32-4,maze-32-32-4-random-1,100,1,60.0,solved,0.034344,0.019,7067,141,6143,4450,92,1.58809,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam_noswap/maze-32-32-4/maze-32-32-4-random-1_a100_s1_r0,7067,0.019,"{""agents"": ""100"", ""comp_time"": ""19"", ""makespan"": ""141"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""7067"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""6252"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-1,100,0,60.0,solved,0.031722,0.016,6061,123,5451,4450,92,1.362022,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-1_a100_s0_r0,6061,0.016,"{""agents"": ""100"", ""comp_time"": ""16"", ""makespan"": ""123"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""6061"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5503"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-1,100,1,60.0,solved,0.032623,0.023,6343,114,5810,4450,92,1.425393,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-1_a100_s1_r0,6343,0.023,"{""agents"": ""100"", ""comp_time"": ""23"", ""makespan"": ""114"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""6343"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5868"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",maze-32-32-4,maze-32-32-4-random-1,100,0,60.0,solved,0.113841,0.062,5526,123,5331,4450,92,1.241798,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lg/maze-32-32-4/maze-32-32-4-random-1_a100_s0_r0,5526,0.062,"{""agents"": ""100"", ""comp_time"": ""62"", ""makespan"": ""123"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""5526"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5357"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",maze-32-32-4,maze-32-32-4-random-1,100,1,60.0,solved,0.114251,0.066,5599,104,5255,4450,92,1.258202,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lg/maze-32-32-4/maze-32-32-4-random-1_a100_s1_r0,5599,0.066,"{""agents"": ""100"", ""comp_time"": ""66"", ""makespan"": ""104"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""5599"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5277"", ""sum_of_loss_lb"": ""4450""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),maze-32-32-4,maze-32-32-4-random-1,100,0,60.0,solved,1.272044,,8688,262,7303,4450,92,1.95236,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_vanilla/maze-32-32-4/maze-32-32-4-random-1_a100_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),maze-32-32-4,maze-32-32-4-random-1,100,1,60.0,unsolved,61.371616,,,,,4450,92,,1,"solver gave up (matched 'invalid solution, empty')",/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_vanilla/maze-32-32-4/maze-32-32-4-random-1_a100_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",maze-32-32-4,maze-32-32-4-random-1,100,0,60.0,solved,1.168292,,6283,92,5432,4450,92,1.41191,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_tb_step/maze-32-32-4/maze-32-32-4-random-1_a100_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",maze-32-32-4,maze-32-32-4-random-1,100,1,60.0,solved,3.522711,,7137,209,6300,4450,92,1.60382,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_tb_step/maze-32-32-4/maze-32-32-4-random-1_a100_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",maze-32-32-4,maze-32-32-4-random-1,100,0,60.0,solved,26.66936,,7841,289,6867,4450,92,1.762022,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_pen01_step/maze-32-32-4/maze-32-32-4-random-1_a100_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",maze-32-32-4,maze-32-32-4-random-1,100,1,60.0,solved,1.81643,,6968,192,6055,4450,92,1.565843,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_pen01_step/maze-32-32-4/maze-32-32-4-random-1_a100_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,150,0,60.0,solved,0.031654,0.009,15334,204,11737,6778,92,2.262319,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a150_s0_r0,15334,0.009,"{""agents"": ""150"", ""comp_time"": ""9"", ""makespan"": ""204"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""15334"", ""soc_lb"": ""6778"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""12021"", ""sum_of_loss_lb"": ""6778""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,150,1,60.0,solved,0.064468,0.014,17172,268,12947,6778,92,2.533491,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a150_s1_r0,17172,0.014,"{""agents"": ""150"", ""comp_time"": ""14"", ""makespan"": ""268"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""17172"", ""soc_lb"": ""6778"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""13234"", ""sum_of_loss_lb"": ""6778""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",maze-32-32-4,maze-32-32-4-random-1,150,0,60.0,error,70.275861,,,,,6778,92,,1,exit code 1: ,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam_noswap/maze-32-32-4/maze-32-32-4-random-1_a150_s0_r0,,,
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",maze-32-32-4,maze-32-32-4-random-1,150,1,60.0,error,66.852632,,,,,6778,92,,1,exit code 1: ,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam_noswap/maze-32-32-4/maze-32-32-4-random-1_a150_s1_r0,,,
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-1,150,0,60.0,solved,0.065469,0.048,13646,192,10791,6778,92,2.013278,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-1_a150_s0_r0,13646,0.048,"{""agents"": ""150"", ""comp_time"": ""48"", ""makespan"": ""192"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""13646"", ""soc_lb"": ""6778"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""10987"", ""sum_of_loss_lb"": ""6778""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-1,150,1,60.0,solved,0.064348,0.036,15257,249,12237,6778,92,2.250959,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-1_a150_s1_r0,15257,0.036,"{""agents"": ""150"", ""comp_time"": ""36"", ""makespan"": ""249"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""15257"", ""soc_lb"": ""6778"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""12410"", ""sum_of_loss_lb"": ""6778""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",maze-32-32-4,maze-32-32-4-random-1,150,0,60.0,solved,0.217137,0.204,10129,168,9493,6778,92,1.494394,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lg/maze-32-32-4/maze-32-32-4-random-1_a150_s0_r0,10129,0.204,"{""agents"": ""150"", ""comp_time"": ""204"", ""makespan"": ""168"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""10129"", ""soc_lb"": ""6778"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""9579"", ""sum_of_loss_lb"": ""6778""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",maze-32-32-4,maze-32-32-4-random-1,150,1,60.0,solved,0.365933,0.291,10334,186,9346,6778,92,1.524639,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lg/maze-32-32-4/maze-32-32-4-random-1_a150_s1_r0,10334,0.291,"{""agents"": ""150"", ""comp_time"": ""291"", ""makespan"": ""186"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""10334"", ""soc_lb"": ""6778"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""9427"", ""sum_of_loss_lb"": ""6778""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),maze-32-32-4,maze-32-32-4-random-1,150,0,60.0,unsolved,62.44338,,,,,6778,92,,1,"solver gave up (matched 'invalid solution, empty')",/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_vanilla/maze-32-32-4/maze-32-32-4-random-1_a150_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),maze-32-32-4,maze-32-32-4-random-1,150,1,60.0,unsolved,62.223473,,,,,6778,92,,1,"solver gave up (matched 'invalid solution, empty')",/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_vanilla/maze-32-32-4/maze-32-32-4-random-1_a150_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",maze-32-32-4,maze-32-32-4-random-1,150,0,60.0,unsolved,60.34476,,,,,6778,92,,1,"solver gave up (matched 'invalid solution, empty')",/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_tb_step/maze-32-32-4/maze-32-32-4-random-1_a150_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",maze-32-32-4,maze-32-32-4-random-1,150,1,60.0,unsolved,60.293517,,,,,6778,92,,1,"solver gave up (matched 'invalid solution, empty')",/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_tb_step/maze-32-32-4/maze-32-32-4-random-1_a150_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",maze-32-32-4,maze-32-32-4-random-1,150,0,60.0,unsolved,60.324475,,,,,6778,92,,1,"solver gave up (matched 'invalid solution, empty')",/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_pen01_step/maze-32-32-4/maze-32-32-4-random-1_a150_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",maze-32-32-4,maze-32-32-4-random-1,150,1,60.0,unsolved,60.291085,,,,,6778,92,,1,"solver gave up (matched 'invalid solution, empty')",/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/traffic_load_lacam_pen01_step/maze-32-32-4/maze-32-32-4-random-1_a150_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-2,50,0,60.0,solved,0.007514,0.002,3009,85,2617,2225,85,1.35236,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-2_a50_s0_r0,3009,0.002,"{""agents"": ""50"", ""comp_time"": ""2"", ""makespan"": ""85"", ""makespan_lb"": ""85"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3009"", ""soc_lb"": ""2225"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2647"", ""sum_of_loss_lb"": ""2225""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-2,50,1,60.0,solved,0.007562,0.003,2971,88,2626,2225,85,1.335281,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-2_a50_s1_r0,2971,0.003,"{""agents"": ""50"", ""comp_time"": ""3"", ""makespan"": ""88"", ""makespan_lb"": ""85"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2971"", ""soc_lb"": ""2225"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2654"", ""sum_of_loss_lb"": ""2225""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",maze-32-32-4,maze-32-32-4-random-2,50,0,60.0,solved,0.007464,0.002,3009,85,2617,2225,85,1.35236,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam_noswap/maze-32-32-4/maze-32-32-4-random-2_a50_s0_r0,3009,0.002,"{""agents"": ""50"", ""comp_time"": ""2"", ""makespan"": ""85"", ""makespan_lb"": ""85"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3009"", ""soc_lb"": ""2225"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2647"", ""sum_of_loss_lb"": ""2225""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",maze-32-32-4,maze-32-32-4-random-2,50,1,60.0,timeout,76.5261,,,,,2225,85,,,killed after 75s,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_lacam_noswap/maze-32-32-4/maze-32-32-4-random-2_a50_s1_r0,,,
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-2,50,0,60.0,solved,0.032648,0.006,2561,89,2472,2225,85,1.151011,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-2_a50_s0_r0,2561,0.006,"{""agents"": ""50"", ""comp_time"": ""6"", ""makespan"": ""89"", ""makespan_lb"": ""85"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2561"", ""soc_lb"": ""2225"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2477"", ""sum_of_loss_lb"": ""2225""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-2,50,1,60.0,solved,0.031852,0.013,2584,89,2484,2225,85,1.161348,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-2_a50_s1_r0,2584,0.013,"{""agents"": ""50"", ""comp_time"": ""13"", ""makespan"": ""89"", ""makespan_lb"": ""85"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2584"", ""soc_lb"": ""2225"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2492"", ""sum_of_loss_lb"": ""2225""}"
