solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
pp_guided_tl:shortest,PP-guided (shortest first),random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.021389,0.004,1192,48,1127,1082,48,1.101664,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""4"", ""first_ms"": ""4.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""2.4"", ""pp_plan_soc"": ""1192"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""1192"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1130"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.011905,0.005,1191,48,1152,1082,48,1.100739,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest_tl/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""5"", ""first_ms"": ""5.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""3.5"", ""pp_plan_soc"": ""1191"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""1191"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1154"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:shortest,PP-guided (shortest first),random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.014492,0.004,1192,48,1127,1082,48,1.101664,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""4"", ""first_ms"": ""3.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""2.3"", ""pp_plan_soc"": ""1192"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""1192"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1130"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:shortest,PP-guided (shortest first),random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.056106,0.004,1192,48,1127,1082,48,1.101664,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""4"", ""first_ms"": ""3.4"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""2.3"", ""pp_plan_soc"": ""1192"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""1192"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1130"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:traffic,PP-guided (traffic-last),random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.007623,0.003,1270,48,1177,1082,48,1.173752,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""3"", ""first_ms"": ""3.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""1.4"", ""pp_plan_soc"": ""1270"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""1270"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1187"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:traffic,PP-guided (traffic-last),random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.007722,0.003,1270,48,1177,1082,48,1.173752,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""3"", ""first_ms"": ""3.1"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""1.4"", ""pp_plan_soc"": ""1270"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""1270"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1187"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.041081,0.005,1191,48,1152,1082,48,1.100739,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest_tl/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""5"", ""first_ms"": ""5.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""3.5"", ""pp_plan_soc"": ""1191"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""1191"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1154"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.060065,0.005,1191,48,1152,1082,48,1.100739,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest_tl/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""5"", ""first_ms"": ""5.3"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""3.5"", ""pp_plan_soc"": ""1191"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""1191"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1154"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.023175,0.004,1258,48,1171,1082,48,1.162662,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic_tl/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""4"", ""first_ms"": ""3.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""2.0"", ""pp_plan_soc"": ""1258"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""1258"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1180"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.018996,0.004,1258,48,1171,1082,48,1.162662,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic_tl/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""4"", ""first_ms"": ""3.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""2.0"", ""pp_plan_soc"": ""1258"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""1258"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1180"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:traffic,PP-guided (traffic-last),random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.075535,0.003,1270,48,1177,1082,48,1.173752,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""3"", ""first_ms"": ""3.1"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""1.4"", ""pp_plan_soc"": ""1270"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""1270"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1187"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.00872,0.004,1258,48,1171,1082,48,1.162662,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic_tl/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""4"", ""first_ms"": ""3.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""2.0"", ""pp_plan_soc"": ""1258"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""1258"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1180"", ""sum_of_loss_lb"": ""1082""}"
pp_guided_tl:shortest,PP-guided (shortest first),random-32-32-20,random-32-32-20-random-1,100,0,30.0,solved,0.049609,0.01,2528,49,2460,2253,48,1.122059,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""10"", ""first_ms"": ""10.0"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""7.7"", ""pp_plan_soc"": ""2528"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2528"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2465"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:shortest,PP-guided (shortest first),random-32-32-20,random-32-32-20-random-1,100,1,30.0,solved,0.056227,0.01,2528,49,2460,2253,48,1.122059,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""10"", ""first_ms"": ""10.1"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""7.8"", ""pp_plan_soc"": ""2528"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2528"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2465"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,100,0,30.0,solved,0.025419,0.013,2488,50,2450,2253,48,1.104305,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest_tl/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""13"", ""first_ms"": ""12.7"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""9.2"", ""pp_plan_soc"": ""2488"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2488"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2453"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:shortest,PP-guided (shortest first),random-32-32-20,random-32-32-20-random-1,100,2,30.0,solved,0.055102,0.011,2528,49,2460,2253,48,1.122059,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest/random-32-32-20/random-32-32-20-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""11"", ""first_ms"": ""11.2"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""7.8"", ""pp_plan_soc"": ""2528"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2528"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2465"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,100,1,30.0,solved,0.039713,0.013,2488,50,2450,2253,48,1.104305,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest_tl/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""13"", ""first_ms"": ""12.3"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""9.2"", ""pp_plan_soc"": ""2488"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2488"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2453"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,100,2,30.0,solved,0.058465,0.012,2488,50,2450,2253,48,1.104305,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest_tl/random-32-32-20/random-32-32-20-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""12"", ""first_ms"": ""12.1"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""9.2"", ""pp_plan_soc"": ""2488"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2488"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2453"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:traffic,PP-guided (traffic-last),random-32-32-20,random-32-32-20-random-1,100,0,30.0,solved,0.020541,0.007,2730,48,2520,2253,48,1.211718,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""7"", ""first_ms"": ""6.1"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""3.7"", ""pp_plan_soc"": ""2730"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2730"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2550"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:traffic,PP-guided (traffic-last),random-32-32-20,random-32-32-20-random-1,100,1,30.0,solved,0.050892,0.007,2730,48,2520,2253,48,1.211718,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""7"", ""first_ms"": ""7.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""3.9"", ""pp_plan_soc"": ""2730"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2730"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2550"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:traffic,PP-guided (traffic-last),random-32-32-20,random-32-32-20-random-1,100,2,30.0,solved,0.045749,0.007,2730,48,2520,2253,48,1.211718,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic/random-32-32-20/random-32-32-20-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""7"", ""first_ms"": ""7.3"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""3.7"", ""pp_plan_soc"": ""2730"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2730"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2550"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,100,0,30.0,solved,0.038908,0.009,2799,48,2507,2253,48,1.242344,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic_tl/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""9"", ""first_ms"": ""9.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""5.1"", ""pp_plan_soc"": ""2799"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2799"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2537"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,100,1,30.0,solved,0.054115,0.008,2799,48,2507,2253,48,1.242344,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic_tl/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""8"", ""first_ms"": ""8.1"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""5.0"", ""pp_plan_soc"": ""2799"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2799"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2537"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,100,2,30.0,solved,0.074126,0.008,2799,48,2507,2253,48,1.242344,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_traffic_tl/random-32-32-20/random-32-32-20-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""8"", ""first_ms"": ""8.1"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""4.9"", ""pp_plan_soc"": ""2799"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2799"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2537"", ""sum_of_loss_lb"": ""2253""}"
pp_guided_tl:shortest,PP-guided (shortest first),random-32-32-20,random-32-32-20-random-1,150,0,30.0,solved,0.076647,0.025,4280,79,4134,3485,48,1.228121,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest/random-32-32-20/random-32-32-20-random-1_a150_s0_r0,,,"{""agents"": ""150"", ""comp_time"": ""25"", ""first_ms"": ""25.0"", ""makespan"": ""79"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""20.0"", ""pp_plan_soc"": ""4280"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""4280"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4144"", ""sum_of_loss_lb"": ""3485""}"
pp_guided_tl:shortest,PP-guided (shortest first),random-32-32-20,random-32-32-20-random-1,150,1,30.0,solved,0.070828,0.025,4280,79,4134,3485,48,1.228121,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest/random-32-32-20/random-32-32-20-random-1_a150_s1_r0,,,"{""agents"": ""150"", ""comp_time"": ""25"", ""first_ms"": ""24.9"", ""makespan"": ""79"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""19.7"", ""pp_plan_soc"": ""4280"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""4280"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4144"", ""sum_of_loss_lb"": ""3485""}"
pp_guided_tl:shortest,PP-guided (shortest first),random-32-32-20,random-32-32-20-random-1,150,2,30.0,solved,0.082253,0.025,4280,79,4134,3485,48,1.228121,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest/random-32-32-20/random-32-32-20-random-1_a150_s2_r0,,,"{""agents"": ""150"", ""comp_time"": ""25"", ""first_ms"": ""25.1"", ""makespan"": ""79"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""20.2"", ""pp_plan_soc"": ""4280"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""4280"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4144"", ""sum_of_loss_lb"": ""3485""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,150,0,30.0,solved,0.099326,0.025,4112,68,4031,3485,48,1.179914,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest_tl/random-32-32-20/random-32-32-20-random-1_a150_s0_r0,,,"{""agents"": ""150"", ""comp_time"": ""25"", ""first_ms"": ""25.5"", ""makespan"": ""68"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""20.0"", ""pp_plan_soc"": ""4112"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""4112"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4037"", ""sum_of_loss_lb"": ""3485""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,random-32-32-20,random-32-32-20-random-1,150,1,30.0,solved,0.081405,0.025,4112,68,4031,3485,48,1.179914,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-random32-20/runs/pp_guided_tl_shortest_tl/random-32-32-20/random-32-32-20-random-1_a150_s1_r0,,,"{""agents"": ""150"", ""comp_time"": ""25"", ""first_ms"": ""25.5"", ""makespan"": ""68"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""pp_demote_rounds"": ""1"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""20.4"", ""pp_plan_soc"": ""4112"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""4112"", ""soc_lb"": ""3485"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4037"", ""sum_of_loss_lb"": ""3485""}"
