solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.048669,0.029,1182,43,1015,961,43,1.229969,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-1_a50_s0_r0,1182,0.029,"{""agents"": ""50"", ""comp_time"": ""29"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""1182"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1036"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.049306,0.011,1170,43,1019,961,43,1.217482,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-1_a50_s1_r0,1170,0.011,"{""agents"": ""50"", ""comp_time"": ""11"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""1170"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1038"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.04094,0.017,1095,43,987,961,43,1.139438,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl/empty-32-32/empty-32-32-random-1_a50_s0_r0,1095,0.017,"{""agents"": ""50"", ""comp_time"": ""17"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""1095"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1002"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.046369,0.007,1176,43,1023,961,43,1.223725,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-1_a50_s2_r0,1176,0.007,"{""agents"": ""50"", ""comp_time"": ""7"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""1176"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1042"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.027369,0.008,1117,43,985,961,43,1.162331,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl/empty-32-32/empty-32-32-random-1_a50_s1_r0,1117,0.008,"{""agents"": ""50"", ""comp_time"": ""8"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""1117"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1001"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.044297,0.009,1117,43,983,961,43,1.162331,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl/empty-32-32/empty-32-32-random-1_a50_s2_r0,1117,0.009,"{""agents"": ""50"", ""comp_time"": ""9"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""1117"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""999"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.046615,0.012,1074,43,977,961,43,1.117586,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl_agent/empty-32-32/empty-32-32-random-1_a50_s0_r0,1074,0.012,"{""agents"": ""50"", ""comp_time"": ""12"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""1074"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""990"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.029113,0.017,1115,43,979,961,43,1.16025,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl_agent/empty-32-32/empty-32-32-random-1_a50_s1_r0,1115,0.017,"{""agents"": ""50"", ""comp_time"": ""17"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""1115"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""994"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.028674,0.01,1075,43,978,961,43,1.118626,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl_agent/empty-32-32/empty-32-32-random-1_a50_s2_r0,1075,0.01,"{""agents"": ""50"", ""comp_time"": ""10"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""1075"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""991"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.091654,0.015,1149,43,1044,961,43,1.19563,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl_static/empty-32-32/empty-32-32-random-1_a50_s0_r0,1149,0.015,"{""agents"": ""50"", ""comp_time"": ""15"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""1149"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1061"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.015848,0.005,969,43,969,961,43,1.008325,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_suo/empty-32-32/empty-32-32-random-1_a50_s0_r0,969,0.005,"{""agents"": ""50"", ""comp_time"": ""5"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""969"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""969"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.107398,0.006,1149,43,1044,961,43,1.19563,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl_static/empty-32-32/empty-32-32-random-1_a50_s1_r0,1149,0.006,"{""agents"": ""50"", ""comp_time"": ""6"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""1149"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1061"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.031675,0.006,971,43,971,961,43,1.010406,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_suo/empty-32-32/empty-32-32-random-1_a50_s1_r0,971,0.006,"{""agents"": ""50"", ""comp_time"": ""6"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""971"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""971"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.040934,0.016,1149,43,1044,961,43,1.19563,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl_static/empty-32-32/empty-32-32-random-1_a50_s2_r0,1149,0.016,"{""agents"": ""50"", ""comp_time"": ""16"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""1149"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1061"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.029194,0.007,967,43,967,961,43,1.006243,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_suo/empty-32-32/empty-32-32-random-1_a50_s2_r0,967,0.007,"{""agents"": ""50"", ""comp_time"": ""7"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""967"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""967"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:suo_tl,SUO + traffic load,empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.081799,0.011,969,43,969,961,43,1.008325,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_suo_tl/empty-32-32/empty-32-32-random-1_a50_s0_r0,969,0.011,"{""agents"": ""50"", ""comp_time"": ""11"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""969"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""969"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:suo_tl,SUO + traffic load,empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.050465,0.022,967,43,967,961,43,1.006243,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_suo_tl/empty-32-32/empty-32-32-random-1_a50_s2_r0,967,0.022,"{""agents"": ""50"", ""comp_time"": ""22"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""967"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""967"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:suo_tl,SUO + traffic load,empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.063512,0.033,971,43,971,961,43,1.010406,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_suo_tl/empty-32-32/empty-32-32-random-1_a50_s1_r0,971,0.033,"{""agents"": ""50"", ""comp_time"": ""33"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""971"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""971"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.048476,0.015,966,43,966,961,43,1.005203,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg/empty-32-32/empty-32-32-random-1_a50_s0_r0,966,0.015,"{""agents"": ""50"", ""comp_time"": ""15"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""966"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""966"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.047,0.012,970,43,970,961,43,1.009365,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg/empty-32-32/empty-32-32-random-1_a50_s1_r0,970,0.012,"{""agents"": ""50"", ""comp_time"": ""12"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""970"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""970"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.0579,0.014,966,43,966,961,43,1.005203,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg_tl/empty-32-32/empty-32-32-random-1_a50_s0_r0,966,0.014,"{""agents"": ""50"", ""comp_time"": ""14"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""966"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""966"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.077528,0.032,966,43,966,961,43,1.005203,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg/empty-32-32/empty-32-32-random-1_a50_s2_r0,966,0.032,"{""agents"": ""50"", ""comp_time"": ""32"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""966"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""966"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.056103,0.035,970,43,970,961,43,1.009365,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg_tl/empty-32-32/empty-32-32-random-1_a50_s1_r0,970,0.035,"{""agents"": ""50"", ""comp_time"": ""35"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""970"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""970"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.045516,0.02,965,43,965,961,43,1.004162,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg_suo/empty-32-32/empty-32-32-random-1_a50_s0_r0,965,0.02,"{""agents"": ""50"", ""comp_time"": ""20"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""965"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""965"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.052473,0.026,966,43,966,961,43,1.005203,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg_tl/empty-32-32/empty-32-32-random-1_a50_s2_r0,966,0.026,"{""agents"": ""50"", ""comp_time"": ""26"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""966"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""966"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.055928,0.008,966,43,966,961,43,1.005203,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg_suo/empty-32-32/empty-32-32-random-1_a50_s1_r0,966,0.008,"{""agents"": ""50"", ""comp_time"": ""8"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""966"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""966"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.087813,0.02,964,43,964,961,43,1.003122,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg_suo/empty-32-32/empty-32-32-random-1_a50_s2_r0,964,0.02,"{""agents"": ""50"", ""comp_time"": ""20"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""964"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""964"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.070125,0.026,966,43,966,961,43,1.005203,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg_suo_tl/empty-32-32/empty-32-32-random-1_a50_s1_r0,966,0.026,"{""agents"": ""50"", ""comp_time"": ""26"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""966"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""966"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.138551,0.059,965,43,965,961,43,1.004162,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg_suo_tl/empty-32-32/empty-32-32-random-1_a50_s0_r0,965,0.059,"{""agents"": ""50"", ""comp_time"": ""59"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""965"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""965"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.099175,0.032,964,43,964,961,43,1.003122,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lg_suo_tl/empty-32-32/empty-32-32-random-1_a50_s2_r0,964,0.032,"{""agents"": ""50"", ""comp_time"": ""32"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""964"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""964"", ""sum_of_loss_lb"": ""961""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-1,100,0,30.0,solved,0.091723,0.008,2759,48,2367,2128,48,1.296523,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-1_a100_s0_r0,2759,0.008,"{""agents"": ""100"", ""comp_time"": ""8"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""2759"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2424"", ""sum_of_loss_lb"": ""2128""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-1,100,1,30.0,solved,0.068161,0.018,2851,48,2424,2128,48,1.339756,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-1_a100_s1_r0,2851,0.018,"{""agents"": ""100"", ""comp_time"": ""18"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""2851"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2497"", ""sum_of_loss_lb"": ""2128""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",empty-32-32,empty-32-32-random-1,100,0,30.0,solved,0.11573,0.063,2682,48,2265,2128,48,1.260338,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl/empty-32-32/empty-32-32-random-1_a100_s0_r0,2682,0.063,"{""agents"": ""100"", ""comp_time"": ""63"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""2682"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2321"", ""sum_of_loss_lb"": ""2128""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",empty-32-32,empty-32-32-random-1,100,1,30.0,solved,0.041331,0.018,2635,48,2251,2128,48,1.238252,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl/empty-32-32/empty-32-32-random-1_a100_s1_r0,2635,0.018,"{""agents"": ""100"", ""comp_time"": ""18"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""2635"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2304"", ""sum_of_loss_lb"": ""2128""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-1,100,2,30.0,solved,0.183102,0.009,2749,48,2342,2128,48,1.291823,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-1_a100_s2_r0,2749,0.009,"{""agents"": ""100"", ""comp_time"": ""9"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""2749"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2414"", ""sum_of_loss_lb"": ""2128""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",empty-32-32,empty-32-32-random-1,100,2,30.0,solved,0.078343,0.024,2705,48,2251,2128,48,1.271147,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl/empty-32-32/empty-32-32-random-1_a100_s2_r0,2705,0.024,"{""agents"": ""100"", ""comp_time"": ""24"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""2705"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2308"", ""sum_of_loss_lb"": ""2128""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",empty-32-32,empty-32-32-random-1,100,0,30.0,solved,0.068644,0.019,2666,48,2254,2128,48,1.25282,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl_agent/empty-32-32/empty-32-32-random-1_a100_s0_r0,2666,0.019,"{""agents"": ""100"", ""comp_time"": ""19"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""2666"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2312"", ""sum_of_loss_lb"": ""2128""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",empty-32-32,empty-32-32-random-1,100,2,30.0,solved,0.095914,0.03,2657,48,2258,2128,48,1.24859,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl_agent/empty-32-32/empty-32-32-random-1_a100_s2_r0,2657,0.03,"{""agents"": ""100"", ""comp_time"": ""30"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""seed"": ""2"", ""soc"": ""2657"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2315"", ""sum_of_loss_lb"": ""2128""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",empty-32-32,empty-32-32-random-1,100,1,30.0,solved,0.050926,0.024,2633,48,2241,2128,48,1.237312,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-empty32/runs/lg_lacam_fork_tl_agent/empty-32-32/empty-32-32-random-1_a100_s1_r0,2633,0.024,"{""agents"": ""100"", ""comp_time"": ""24"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""2633"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2300"", ""sum_of_loss_lb"": ""2128""}"
