solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
pp_guided_tl:shortest,PP-guided (shortest first),den312d,den312d-random-1,50,0,30.0,solved,0.042412,0.005,2637,106,2637,2612,103,1.009571,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest/den312d/den312d-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""5"", ""first_ms"": ""4.9"", ""makespan"": ""106"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""2.8"", ""pp_plan_soc"": ""2637"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2637"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2637"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:shortest,PP-guided (shortest first),den312d,den312d-random-1,50,1,30.0,solved,0.037323,0.005,2637,106,2637,2612,103,1.009571,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest/den312d/den312d-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""5"", ""first_ms"": ""5.0"", ""makespan"": ""106"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""2.7"", ""pp_plan_soc"": ""2637"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2637"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2637"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:shortest,PP-guided (shortest first),den312d,den312d-random-1,50,2,30.0,solved,0.01835,0.005,2637,106,2637,2612,103,1.009571,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest/den312d/den312d-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""5"", ""first_ms"": ""5.0"", ""makespan"": ""106"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""2.9"", ""pp_plan_soc"": ""2637"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2637"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2637"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,den312d,den312d-random-1,50,0,30.0,solved,0.041474,0.008,2625,104,2625,2612,103,1.004977,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest_tl/den312d/den312d-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""8"", ""first_ms"": ""8.7"", ""makespan"": ""104"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""5.7"", ""pp_plan_soc"": ""2625"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2625"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2625"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,den312d,den312d-random-1,50,2,30.0,solved,0.072549,0.008,2625,104,2625,2612,103,1.004977,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest_tl/den312d/den312d-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""8"", ""first_ms"": ""7.7"", ""makespan"": ""104"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""5.2"", ""pp_plan_soc"": ""2625"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2625"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2625"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:traffic,PP-guided (traffic-last),den312d,den312d-random-1,50,1,30.0,solved,0.035889,0.006,2740,103,2689,2612,103,1.049005,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic/den312d/den312d-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""6"", ""first_ms"": ""5.7"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""4.0"", ""pp_plan_soc"": ""2740"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2740"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2692"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,den312d,den312d-random-1,50,1,30.0,solved,0.064612,0.008,2625,104,2625,2612,103,1.004977,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest_tl/den312d/den312d-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""8"", ""first_ms"": ""7.8"", ""makespan"": ""104"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""5.2"", ""pp_plan_soc"": ""2625"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2625"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2625"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:traffic,PP-guided (traffic-last),den312d,den312d-random-1,50,0,30.0,solved,0.046197,0.006,2740,103,2689,2612,103,1.049005,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic/den312d/den312d-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""6"", ""first_ms"": ""5.9"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""4.0"", ""pp_plan_soc"": ""2740"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2740"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2692"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:traffic,PP-guided (traffic-last),den312d,den312d-random-1,50,2,30.0,solved,0.068966,0.006,2740,103,2689,2612,103,1.049005,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic/den312d/den312d-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""6"", ""first_ms"": ""5.7"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""4.0"", ""pp_plan_soc"": ""2740"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2740"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2692"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,den312d,den312d-random-1,50,1,30.0,solved,0.064435,0.008,2850,103,2689,2612,103,1.091118,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic_tl/den312d/den312d-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""8"", ""first_ms"": ""8.8"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""5.7"", ""pp_plan_soc"": ""2850"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2850"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2695"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,den312d,den312d-random-1,50,0,30.0,solved,0.054129,0.009,2850,103,2689,2612,103,1.091118,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic_tl/den312d/den312d-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""9"", ""first_ms"": ""8.6"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""6.0"", ""pp_plan_soc"": ""2850"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2850"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2695"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,den312d,den312d-random-1,50,2,30.0,solved,0.059258,0.008,2850,103,2689,2612,103,1.091118,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic_tl/den312d/den312d-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""8"", ""first_ms"": ""8.7"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""5.5"", ""pp_plan_soc"": ""2850"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2850"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2695"", ""sum_of_loss_lb"": ""2612""}"
pp_guided_tl:shortest,PP-guided (shortest first),den312d,den312d-random-1,100,0,30.0,solved,0.173959,0.013,5460,129,5460,5313,121,1.027668,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest/den312d/den312d-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""13"", ""first_ms"": ""12.6"", ""makespan"": ""129"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""8.3"", ""pp_plan_soc"": ""5460"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""5460"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5460"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:shortest,PP-guided (shortest first),den312d,den312d-random-1,100,2,30.0,solved,0.074689,0.013,5460,129,5460,5313,121,1.027668,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest/den312d/den312d-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""13"", ""first_ms"": ""13.2"", ""makespan"": ""129"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""8.2"", ""pp_plan_soc"": ""5460"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""5460"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5460"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:shortest,PP-guided (shortest first),den312d,den312d-random-1,100,1,30.0,solved,0.108615,0.013,5460,129,5460,5313,121,1.027668,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest/den312d/den312d-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""13"", ""first_ms"": ""13.0"", ""makespan"": ""129"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""8.4"", ""pp_plan_soc"": ""5460"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""5460"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5460"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,den312d,den312d-random-1,100,0,30.0,solved,0.095535,0.017,5395,129,5395,5313,121,1.015434,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest_tl/den312d/den312d-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""17"", ""first_ms"": ""16.6"", ""makespan"": ""129"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""11.5"", ""pp_plan_soc"": ""5395"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""5395"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5395"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,den312d,den312d-random-1,100,1,30.0,solved,0.141902,0.017,5395,129,5395,5313,121,1.015434,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest_tl/den312d/den312d-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""17"", ""first_ms"": ""16.7"", ""makespan"": ""129"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""11.4"", ""pp_plan_soc"": ""5395"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""5395"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5395"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,den312d,den312d-random-1,100,2,30.0,solved,0.120871,0.017,5395,129,5395,5313,121,1.015434,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest_tl/den312d/den312d-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""17"", ""first_ms"": ""16.8"", ""makespan"": ""129"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""11.6"", ""pp_plan_soc"": ""5395"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""5395"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5395"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:traffic,PP-guided (traffic-last),den312d,den312d-random-1,100,0,30.0,solved,0.046112,0.016,6280,123,5563,5313,121,1.182006,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic/den312d/den312d-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""16"", ""first_ms"": ""16.1"", ""makespan"": ""123"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""10.7"", ""pp_plan_soc"": ""6280"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""6280"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5600"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:traffic,PP-guided (traffic-last),den312d,den312d-random-1,100,1,30.0,solved,0.10819,0.016,6280,123,5563,5313,121,1.182006,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic/den312d/den312d-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""16"", ""first_ms"": ""15.7"", ""makespan"": ""123"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""10.5"", ""pp_plan_soc"": ""6280"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""6280"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5600"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:traffic,PP-guided (traffic-last),den312d,den312d-random-1,100,2,30.0,solved,0.067501,0.015,6280,123,5563,5313,121,1.182006,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic/den312d/den312d-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""15"", ""first_ms"": ""15.7"", ""makespan"": ""123"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""10.6"", ""pp_plan_soc"": ""6280"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""6280"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5600"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,den312d,den312d-random-1,100,0,30.0,solved,0.052127,0.021,5955,123,5596,5313,121,1.120836,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic_tl/den312d/den312d-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""21"", ""first_ms"": ""21.7"", ""makespan"": ""123"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""15.5"", ""pp_plan_soc"": ""5955"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""5955"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5618"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,den312d,den312d-random-1,100,1,30.0,solved,0.096673,0.021,5955,123,5596,5313,121,1.120836,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic_tl/den312d/den312d-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""21"", ""first_ms"": ""21.6"", ""makespan"": ""123"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""15.6"", ""pp_plan_soc"": ""5955"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""5955"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5618"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,den312d,den312d-random-1,100,2,30.0,solved,0.127153,0.022,5955,123,5596,5313,121,1.120836,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_traffic_tl/den312d/den312d-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""22"", ""first_ms"": ""21.8"", ""makespan"": ""123"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""15.6"", ""pp_plan_soc"": ""5955"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""5955"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5618"", ""sum_of_loss_lb"": ""5313""}"
pp_guided_tl:shortest,PP-guided (shortest first),den312d,den312d-random-1,150,0,30.0,solved,0.086455,0.028,8432,156,8432,7801,121,1.080887,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest/den312d/den312d-random-1_a150_s0_r0,,,"{""agents"": ""150"", ""comp_time"": ""28"", ""first_ms"": ""28.3"", ""makespan"": ""156"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""20.6"", ""pp_plan_soc"": ""8432"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""8432"", ""soc_lb"": ""7801"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""8432"", ""sum_of_loss_lb"": ""7801""}"
pp_guided_tl:shortest,PP-guided (shortest first),den312d,den312d-random-1,150,1,30.0,solved,0.055942,0.028,8432,156,8432,7801,121,1.080887,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest/den312d/den312d-random-1_a150_s1_r0,,,"{""agents"": ""150"", ""comp_time"": ""28"", ""first_ms"": ""27.6"", ""makespan"": ""156"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""20.2"", ""pp_plan_soc"": ""8432"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""8432"", ""soc_lb"": ""7801"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""8432"", ""sum_of_loss_lb"": ""7801""}"
pp_guided_tl:shortest,PP-guided (shortest first),den312d,den312d-random-1,150,2,30.0,solved,0.111307,0.029,8432,156,8432,7801,121,1.080887,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest/den312d/den312d-random-1_a150_s2_r0,,,"{""agents"": ""150"", ""comp_time"": ""29"", ""first_ms"": ""28.4"", ""makespan"": ""156"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""20.4"", ""pp_plan_soc"": ""8432"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""8432"", ""soc_lb"": ""7801"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""8432"", ""sum_of_loss_lb"": ""7801""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,den312d,den312d-random-1,150,0,30.0,solved,0.072239,0.031,8144,132,8144,7801,121,1.043969,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest_tl/den312d/den312d-random-1_a150_s0_r0,,,"{""agents"": ""150"", ""comp_time"": ""31"", ""first_ms"": ""31.0"", ""makespan"": ""132"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""22.0"", ""pp_plan_soc"": ""8144"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""8144"", ""soc_lb"": ""7801"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""8144"", ""sum_of_loss_lb"": ""7801""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,den312d,den312d-random-1,150,1,30.0,solved,0.10821,0.03,8144,132,8144,7801,121,1.043969,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest_tl/den312d/den312d-random-1_a150_s1_r0,,,"{""agents"": ""150"", ""comp_time"": ""30"", ""first_ms"": ""29.6"", ""makespan"": ""132"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""21.5"", ""pp_plan_soc"": ""8144"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""8144"", ""soc_lb"": ""7801"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""8144"", ""sum_of_loss_lb"": ""7801""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,den312d,den312d-random-1,150,2,30.0,solved,0.404288,0.03,8144,132,8144,7801,121,1.043969,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-den312d/runs/pp_guided_tl_shortest_tl/den312d/den312d-random-1_a150_s2_r0,,,"{""agents"": ""150"", ""comp_time"": ""30"", ""first_ms"": ""29.5"", ""makespan"": ""132"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""21.8"", ""pp_plan_soc"": ""8144"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""8144"", ""soc_lb"": ""7801"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""8144"", ""sum_of_loss_lb"": ""7801""}"
