solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.027545,0.005,1469,49,1268,1082,48,1.357671,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1469,0.005,"{""agents"": ""50"", ""comp_time"": ""5"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1469"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1299"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.124122,0.043,1426,50,1252,1082,48,1.31793,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1426,0.043,"{""agents"": ""50"", ""comp_time"": ""43"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1426"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1277"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.074329,0.006,1474,48,1294,1082,48,1.362292,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,1474,0.006,"{""agents"": ""50"", ""comp_time"": ""6"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""1474"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1324"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.032311,0.011,1308,48,1183,1082,48,1.208872,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1308,0.011,"{""agents"": ""50"", ""comp_time"": ""11"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1308"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1202"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.025267,0.007,1290,48,1179,1082,48,1.192237,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl_agent/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1290,0.007,"{""agents"": ""50"", ""comp_time"": ""7"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1290"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1197"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.05084,0.027,1333,48,1191,1082,48,1.231978,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,1333,0.027,"{""agents"": ""50"", ""comp_time"": ""27"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""1333"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1213"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.076698,0.027,1333,48,1187,1082,48,1.231978,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl_agent/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1333,0.027,"{""agents"": ""50"", ""comp_time"": ""27"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1333"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1209"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.099852,0.011,1282,48,1177,1082,48,1.184843,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1282,0.011,"{""agents"": ""50"", ""comp_time"": ""11"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1282"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1195"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.035135,0.007,1295,48,1183,1082,48,1.196858,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl_agent/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,1295,0.007,"{""agents"": ""50"", ""comp_time"": ""7"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""1295"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1201"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.086091,0.051,1404,51,1252,1082,48,1.297597,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl_static/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1404,0.051,"{""agents"": ""50"", ""comp_time"": ""51"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1404"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1284"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.120334,0.062,1394,53,1249,1082,48,1.288355,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl_static/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1394,0.062,"{""agents"": ""50"", ""comp_time"": ""62"", ""makespan"": ""53"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1394"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1282"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.101686,0.028,1267,48,1167,1082,48,1.17098,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1267,0.028,"{""agents"": ""50"", ""comp_time"": ""28"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1267"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1172"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.139717,0.034,1405,51,1253,1082,48,1.298521,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl_static/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,1405,0.034,"{""agents"": ""50"", ""comp_time"": ""34"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""1405"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1285"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.110324,0.01,1244,51,1168,1082,48,1.149723,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1244,0.01,"{""agents"": ""50"", ""comp_time"": ""10"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1244"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1178"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:suo_tl,SUO + traffic load,random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.056023,0.031,1222,48,1153,1082,48,1.12939,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_suo_tl/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1222,0.031,"{""agents"": ""50"", ""comp_time"": ""31"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1222"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1158"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:suo_tl,SUO + traffic load,random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.063319,0.033,1230,48,1165,1082,48,1.136784,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_suo_tl/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1230,0.033,"{""agents"": ""50"", ""comp_time"": ""33"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1230"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1168"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.031672,0.011,1255,48,1203,1082,48,1.159889,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_suo/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,1255,0.011,"{""agents"": ""50"", ""comp_time"": ""11"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""1255"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1207"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:suo_tl,SUO + traffic load,random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.08385,0.059,1232,48,1169,1082,48,1.138632,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_suo_tl/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,1232,0.059,"{""agents"": ""50"", ""comp_time"": ""59"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""1232"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1173"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.053177,0.021,1196,48,1138,1082,48,1.10536,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1196,0.021,"{""agents"": ""50"", ""comp_time"": ""21"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1196"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1141"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.084582,0.041,1224,48,1143,1082,48,1.131238,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1224,0.041,"{""agents"": ""50"", ""comp_time"": ""41"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1224"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1149"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.094791,0.042,1222,48,1148,1082,48,1.12939,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,1222,0.042,"{""agents"": ""50"", ""comp_time"": ""42"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""1222"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1153"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.05,0.027,1196,48,1138,1082,48,1.10536,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg_tl/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1196,0.027,"{""agents"": ""50"", ""comp_time"": ""27"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1196"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1141"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.048402,0.024,1209,48,1134,1082,48,1.117375,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg_tl/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1209,0.024,"{""agents"": ""50"", ""comp_time"": ""24"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1209"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1138"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.109448,0.064,1212,48,1132,1082,48,1.120148,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg_suo/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1212,0.064,"{""agents"": ""50"", ""comp_time"": ""64"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1212"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1138"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.120692,0.035,1217,48,1139,1082,48,1.124769,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg_tl/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,1217,0.035,"{""agents"": ""50"", ""comp_time"": ""35"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""1217"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1144"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.056523,0.027,1206,48,1144,1082,48,1.114603,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg_suo/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1206,0.027,"{""agents"": ""50"", ""comp_time"": ""27"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1206"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1151"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.066708,0.038,1189,48,1134,1082,48,1.098891,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg_suo/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,1189,0.038,"{""agents"": ""50"", ""comp_time"": ""38"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""1189"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1137"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,random-32-32-20,random-32-32-20-random-1,50,0,30.0,solved,0.064976,0.026,1219,48,1135,1082,48,1.126617,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg_suo_tl/random-32-32-20/random-32-32-20-random-1_a50_s0_r0,1219,0.026,"{""agents"": ""50"", ""comp_time"": ""26"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""1219"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1142"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,random-32-32-20,random-32-32-20-random-1,50,1,30.0,solved,0.105009,0.036,1207,48,1139,1082,48,1.115527,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg_suo_tl/random-32-32-20/random-32-32-20-random-1_a50_s1_r0,1207,0.036,"{""agents"": ""50"", ""comp_time"": ""36"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""1207"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1145"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,random-32-32-20,random-32-32-20-random-1,50,2,30.0,solved,0.110441,0.032,1189,48,1130,1082,48,1.098891,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lg_suo_tl/random-32-32-20/random-32-32-20-random-1_a50_s2_r0,1189,0.032,"{""agents"": ""50"", ""comp_time"": ""32"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""1189"", ""soc_lb"": ""1082"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1133"", ""sum_of_loss_lb"": ""1082""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,100,1,30.0,solved,0.062295,0.014,3276,55,2872,2253,48,1.454061,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,3276,0.014,"{""agents"": ""100"", ""comp_time"": ""14"", ""makespan"": ""55"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""3276"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2943"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,100,0,30.0,solved,0.073116,0.02,3292,50,2860,2253,48,1.461163,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,3292,0.02,"{""agents"": ""100"", ""comp_time"": ""20"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""3292"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2932"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",random-32-32-20,random-32-32-20-random-1,100,0,30.0,solved,0.055126,0.015,2937,48,2604,2253,48,1.303595,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,2937,0.015,"{""agents"": ""100"", ""comp_time"": ""15"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""2937"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2661"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",random-32-32-20,random-32-32-20-random-1,100,2,30.0,solved,0.064343,0.009,3151,48,2780,2253,48,1.39858,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_lacam/random-32-32-20/random-32-32-20-random-1_a100_s2_r0,3151,0.009,"{""agents"": ""100"", ""comp_time"": ""9"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""3151"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2840"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",random-32-32-20,random-32-32-20-random-1,100,1,30.0,solved,0.048771,0.013,3007,48,2624,2253,48,1.334665,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,3007,0.013,"{""agents"": ""100"", ""comp_time"": ""13"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""3007"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2689"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",random-32-32-20,random-32-32-20-random-1,100,2,30.0,solved,0.054478,0.022,2937,48,2609,2253,48,1.303595,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl/random-32-32-20/random-32-32-20-random-1_a100_s2_r0,2937,0.022,"{""agents"": ""100"", ""comp_time"": ""22"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""2"", ""soc"": ""2937"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2665"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",random-32-32-20,random-32-32-20-random-1,100,0,30.0,solved,0.054913,0.029,2924,48,2595,2253,48,1.297825,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl_agent/random-32-32-20/random-32-32-20-random-1_a100_s0_r0,2924,0.029,"{""agents"": ""100"", ""comp_time"": ""29"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""0"", ""soc"": ""2924"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2655"", ""sum_of_loss_lb"": ""2253""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",random-32-32-20,random-32-32-20-random-1,100,1,30.0,solved,0.094681,0.041,2927,48,2603,2253,48,1.299157,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-random32-20/runs/lg_lacam_fork_tl_agent/random-32-32-20/random-32-32-20-random-1_a100_s1_r0,2927,0.041,"{""agents"": ""100"", ""comp_time"": ""41"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""random-32-32-20.map"", ""seed"": ""1"", ""soc"": ""2927"", ""soc_lb"": ""2253"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2664"", ""sum_of_loss_lb"": ""2253""}"
