solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-1,50,1,30.0,solved,0.049455,0.011,1701,56,1593,1320,48,1.288636,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-1_a50_s1_r0,1701,0.011,"{""agents"": ""50"", ""comp_time"": ""11"", ""makespan"": ""56"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1701"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1610"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-1,50,2,30.0,solved,0.027839,0.007,1682,55,1553,1320,48,1.274242,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-1_a50_s2_r0,1682,0.007,"{""agents"": ""50"", ""comp_time"": ""7"", ""makespan"": ""55"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""1682"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1566"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-1,50,0,30.0,solved,0.02906,0.009,1652,51,1514,1320,48,1.251515,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-1_a50_s0_r0,1652,0.009,"{""agents"": ""50"", ""comp_time"": ""9"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1652"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1533"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",room-32-32-4,room-32-32-4-random-1,50,0,30.0,solved,0.038804,0.014,1625,49,1467,1320,48,1.231061,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl/room-32-32-4/room-32-32-4-random-1_a50_s0_r0,1625,0.014,"{""agents"": ""50"", ""comp_time"": ""14"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1625"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1483"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",room-32-32-4,room-32-32-4-random-1,50,1,30.0,solved,0.047308,0.01,1641,50,1488,1320,48,1.243182,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl/room-32-32-4/room-32-32-4-random-1_a50_s1_r0,1641,0.01,"{""agents"": ""50"", ""comp_time"": ""10"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1641"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1506"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",room-32-32-4,room-32-32-4-random-1,50,2,30.0,solved,0.052023,0.018,1594,49,1471,1320,48,1.207576,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl/room-32-32-4/room-32-32-4-random-1_a50_s2_r0,1594,0.018,"{""agents"": ""50"", ""comp_time"": ""18"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""1594"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1483"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",room-32-32-4,room-32-32-4-random-1,50,0,30.0,solved,0.047645,0.013,1637,51,1477,1320,48,1.240152,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl_agent/room-32-32-4/room-32-32-4-random-1_a50_s0_r0,1637,0.013,"{""agents"": ""50"", ""comp_time"": ""13"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1637"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1494"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",room-32-32-4,room-32-32-4-random-1,50,1,30.0,solved,0.071667,0.007,1630,50,1490,1320,48,1.234848,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl_agent/room-32-32-4/room-32-32-4-random-1_a50_s1_r0,1630,0.007,"{""agents"": ""50"", ""comp_time"": ""7"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1630"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1507"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",room-32-32-4,room-32-32-4-random-1,50,2,30.0,solved,0.025559,0.008,1603,49,1461,1320,48,1.214394,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl_agent/room-32-32-4/room-32-32-4-random-1_a50_s2_r0,1603,0.008,"{""agents"": ""50"", ""comp_time"": ""8"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""1603"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1476"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),room-32-32-4,room-32-32-4-random-1,50,0,30.0,solved,0.061776,0.006,1648,51,1500,1320,48,1.248485,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl_static/room-32-32-4/room-32-32-4-random-1_a50_s0_r0,1648,0.006,"{""agents"": ""50"", ""comp_time"": ""6"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1648"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1515"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),room-32-32-4,room-32-32-4-random-1,50,1,30.0,solved,0.023163,0.009,1631,51,1509,1320,48,1.235606,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl_static/room-32-32-4/room-32-32-4-random-1_a50_s1_r0,1631,0.009,"{""agents"": ""50"", ""comp_time"": ""9"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1631"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1522"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),room-32-32-4,room-32-32-4-random-1,50,2,30.0,solved,0.028957,0.006,1646,51,1512,1320,48,1.24697,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl_static/room-32-32-4/room-32-32-4-random-1_a50_s2_r0,1646,0.006,"{""agents"": ""50"", ""comp_time"": ""6"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""1646"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1525"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),room-32-32-4,room-32-32-4-random-1,50,0,30.0,solved,0.050177,0.025,1512,57,1460,1320,48,1.145455,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_suo/room-32-32-4/room-32-32-4-random-1_a50_s0_r0,1512,0.025,"{""agents"": ""50"", ""comp_time"": ""25"", ""makespan"": ""57"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1512"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1471"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),room-32-32-4,room-32-32-4-random-1,50,1,30.0,solved,0.024017,0.007,1486,52,1473,1320,48,1.125758,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_suo/room-32-32-4/room-32-32-4-random-1_a50_s1_r0,1486,0.007,"{""agents"": ""50"", ""comp_time"": ""7"", ""makespan"": ""52"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1486"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1475"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),room-32-32-4,room-32-32-4-random-1,50,2,30.0,solved,0.0613,0.009,1542,57,1504,1320,48,1.168182,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_suo/room-32-32-4/room-32-32-4-random-1_a50_s2_r0,1542,0.009,"{""agents"": ""50"", ""comp_time"": ""9"", ""makespan"": ""57"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""1542"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1513"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:suo_tl,SUO + traffic load,room-32-32-4,room-32-32-4-random-1,50,0,30.0,solved,0.039795,0.018,1485,53,1446,1320,48,1.125,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_suo_tl/room-32-32-4/room-32-32-4-random-1_a50_s0_r0,1485,0.018,"{""agents"": ""50"", ""comp_time"": ""18"", ""makespan"": ""53"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1485"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1454"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:suo_tl,SUO + traffic load,room-32-32-4,room-32-32-4-random-1,50,1,30.0,solved,0.029757,0.011,1475,52,1462,1320,48,1.117424,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_suo_tl/room-32-32-4/room-32-32-4-random-1_a50_s1_r0,1475,0.011,"{""agents"": ""50"", ""comp_time"": ""11"", ""makespan"": ""52"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1475"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1464"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:suo_tl,SUO + traffic load,room-32-32-4,room-32-32-4-random-1,50,2,30.0,solved,0.059672,0.034,1523,57,1485,1320,48,1.153788,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_suo_tl/room-32-32-4/room-32-32-4-random-1_a50_s2_r0,1523,0.034,"{""agents"": ""50"", ""comp_time"": ""34"", ""makespan"": ""57"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""1523"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1493"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-1,50,0,30.0,solved,0.058754,0.03,1476,51,1429,1320,48,1.118182,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-1_a50_s0_r0,1476,0.03,"{""agents"": ""50"", ""comp_time"": ""30"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1476"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1439"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-1,50,1,30.0,solved,0.111606,0.028,1479,51,1416,1320,48,1.120455,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-1_a50_s1_r0,1479,0.028,"{""agents"": ""50"", ""comp_time"": ""28"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1479"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1428"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,room-32-32-4,room-32-32-4-random-1,50,0,30.0,solved,0.063652,0.033,1471,49,1409,1320,48,1.114394,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg_tl/room-32-32-4/room-32-32-4-random-1_a50_s0_r0,1471,0.033,"{""agents"": ""50"", ""comp_time"": ""33"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1471"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1421"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-1,50,2,30.0,solved,0.073756,0.034,1466,49,1414,1320,48,1.110606,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-1_a50_s2_r0,1466,0.034,"{""agents"": ""50"", ""comp_time"": ""34"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""1466"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1424"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,room-32-32-4,room-32-32-4-random-1,50,1,30.0,solved,0.101491,0.027,1466,50,1403,1320,48,1.110606,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg_tl/room-32-32-4/room-32-32-4-random-1_a50_s1_r0,1466,0.027,"{""agents"": ""50"", ""comp_time"": ""27"", ""makespan"": ""50"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1466"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1414"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,room-32-32-4,room-32-32-4-random-1,50,1,30.0,solved,0.04971,0.033,1465,48,1421,1320,48,1.109848,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg_suo/room-32-32-4/room-32-32-4-random-1_a50_s1_r0,1465,0.033,"{""agents"": ""50"", ""comp_time"": ""33"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1465"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1432"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,room-32-32-4,room-32-32-4-random-1,50,2,30.0,solved,0.062851,0.035,1459,49,1401,1320,48,1.105303,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg_tl/room-32-32-4/room-32-32-4-random-1_a50_s2_r0,1459,0.035,"{""agents"": ""50"", ""comp_time"": ""35"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""1459"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1412"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,room-32-32-4,room-32-32-4-random-1,50,0,30.0,solved,0.130819,0.06,1489,54,1408,1320,48,1.12803,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg_suo/room-32-32-4/room-32-32-4-random-1_a50_s0_r0,1489,0.06,"{""agents"": ""50"", ""comp_time"": ""60"", ""makespan"": ""54"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1489"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1419"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,room-32-32-4,room-32-32-4-random-1,50,1,30.0,solved,0.092141,0.052,1466,49,1404,1320,48,1.110606,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg_suo_tl/room-32-32-4/room-32-32-4-random-1_a50_s1_r0,1466,0.052,"{""agents"": ""50"", ""comp_time"": ""52"", ""makespan"": ""49"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1466"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1416"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,room-32-32-4,room-32-32-4-random-1,50,0,30.0,solved,0.147944,0.052,1483,54,1397,1320,48,1.123485,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg_suo_tl/room-32-32-4/room-32-32-4-random-1_a50_s0_r0,1483,0.052,"{""agents"": ""50"", ""comp_time"": ""52"", ""makespan"": ""54"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1483"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1408"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,room-32-32-4,room-32-32-4-random-1,50,2,30.0,solved,0.151352,0.081,1488,51,1398,1320,48,1.127273,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg_suo/room-32-32-4/room-32-32-4-random-1_a50_s2_r0,1488,0.081,"{""agents"": ""50"", ""comp_time"": ""81"", ""makespan"": ""51"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""1488"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1413"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,room-32-32-4,room-32-32-4-random-1,50,2,30.0,solved,0.089228,0.045,1451,48,1380,1320,48,1.099242,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lg_suo_tl/room-32-32-4/room-32-32-4-random-1_a50_s2_r0,1451,0.045,"{""agents"": ""50"", ""comp_time"": ""45"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""1451"", ""soc_lb"": ""1320"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1391"", ""sum_of_loss_lb"": ""1320""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-1,100,0,30.0,solved,0.037114,0.01,4405,67,3814,2514,55,1.752188,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-1_a100_s0_r0,4405,0.01,"{""agents"": ""100"", ""comp_time"": ""10"", ""makespan"": ""67"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""4405"", ""soc_lb"": ""2514"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3911"", ""sum_of_loss_lb"": ""2514""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-1,100,2,30.0,solved,0.04424,0.013,4142,60,3668,2514,55,1.647574,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-1_a100_s2_r0,4142,0.013,"{""agents"": ""100"", ""comp_time"": ""13"", ""makespan"": ""60"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""4142"", ""soc_lb"": ""2514"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3733"", ""sum_of_loss_lb"": ""2514""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-1,100,1,30.0,solved,0.049354,0.017,4428,68,3856,2514,55,1.761337,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-1_a100_s1_r0,4428,0.017,"{""agents"": ""100"", ""comp_time"": ""17"", ""makespan"": ""68"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""4428"", ""soc_lb"": ""2514"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3935"", ""sum_of_loss_lb"": ""2514""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",room-32-32-4,room-32-32-4-random-1,100,0,30.0,solved,0.070792,0.023,3973,62,3509,2514,55,1.58035,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl/room-32-32-4/room-32-32-4-random-1_a100_s0_r0,3973,0.023,"{""agents"": ""100"", ""comp_time"": ""23"", ""makespan"": ""62"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3973"", ""soc_lb"": ""2514"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3577"", ""sum_of_loss_lb"": ""2514""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",room-32-32-4,room-32-32-4-random-1,100,0,30.0,solved,0.061061,0.027,3871,57,3445,2514,55,1.539777,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl_agent/room-32-32-4/room-32-32-4-random-1_a100_s0_r0,3871,0.027,"{""agents"": ""100"", ""comp_time"": ""27"", ""makespan"": ""57"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3871"", ""soc_lb"": ""2514"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3514"", ""sum_of_loss_lb"": ""2514""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",room-32-32-4,room-32-32-4-random-1,100,1,30.0,solved,0.072937,0.027,3990,62,3521,2514,55,1.587112,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl/room-32-32-4/room-32-32-4-random-1_a100_s1_r0,3990,0.027,"{""agents"": ""100"", ""comp_time"": ""27"", ""makespan"": ""62"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""3990"", ""soc_lb"": ""2514"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3591"", ""sum_of_loss_lb"": ""2514""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",room-32-32-4,room-32-32-4-random-1,100,2,30.0,solved,0.068187,0.011,3942,62,3522,2514,55,1.568019,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl/room-32-32-4/room-32-32-4-random-1_a100_s2_r0,3942,0.011,"{""agents"": ""100"", ""comp_time"": ""11"", ""makespan"": ""62"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""2"", ""soc"": ""3942"", ""soc_lb"": ""2514"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3587"", ""sum_of_loss_lb"": ""2514""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",room-32-32-4,room-32-32-4-random-1,100,1,30.0,solved,0.040211,0.012,3881,57,3463,2514,55,1.543755,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-room-32-4/runs/lg_lacam_fork_tl_agent/room-32-32-4/room-32-32-4-random-1_a100_s1_r0,3881,0.012,"{""agents"": ""100"", ""comp_time"": ""12"", ""makespan"": ""57"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""3881"", ""soc_lb"": ""2514"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3533"", ""sum_of_loss_lb"": ""2514""}"
