solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
pp_guided_tl:shortest,PP-guided (shortest first),empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.020769,0.003,963,43,963,961,43,1.002081,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest/empty-32-32/empty-32-32-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""3"", ""first_ms"": ""2.3"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""0.9"", ""pp_plan_soc"": ""963"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""963"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""963"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:shortest,PP-guided (shortest first),empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.020602,0.002,963,43,963,961,43,1.002081,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest/empty-32-32/empty-32-32-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""2"", ""first_ms"": ""2.2"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""0.9"", ""pp_plan_soc"": ""963"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""963"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""963"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:shortest,PP-guided (shortest first),empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.023178,0.003,963,43,963,961,43,1.002081,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest/empty-32-32/empty-32-32-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""3"", ""first_ms"": ""2.2"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""0.9"", ""pp_plan_soc"": ""963"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""963"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""963"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.06647,0.003,962,43,962,961,43,1.001041,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest_tl/empty-32-32/empty-32-32-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""3"", ""first_ms"": ""3.1"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""1.9"", ""pp_plan_soc"": ""962"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""962"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""962"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.022987,0.003,962,43,962,961,43,1.001041,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest_tl/empty-32-32/empty-32-32-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""3"", ""first_ms"": ""3.1"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""2.0"", ""pp_plan_soc"": ""962"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""962"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""962"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.045515,0.003,962,43,962,961,43,1.001041,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest_tl/empty-32-32/empty-32-32-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""3"", ""first_ms"": ""3.1"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""1.9"", ""pp_plan_soc"": ""962"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""962"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""962"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:traffic,PP-guided (traffic-last),empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.011629,0.003,1069,43,985,961,43,1.112383,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic/empty-32-32/empty-32-32-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""3"", ""first_ms"": ""2.2"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""1.1"", ""pp_plan_soc"": ""1069"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""1069"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""996"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:traffic,PP-guided (traffic-last),empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.056594,0.002,1069,43,985,961,43,1.112383,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic/empty-32-32/empty-32-32-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""2"", ""first_ms"": ""2.1"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""1.1"", ""pp_plan_soc"": ""1069"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""1069"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""996"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:traffic,PP-guided (traffic-last),empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.021906,0.003,1069,43,985,961,43,1.112383,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic/empty-32-32/empty-32-32-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""3"", ""first_ms"": ""2.2"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""1.1"", ""pp_plan_soc"": ""1069"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""1069"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""996"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,50,2,30.0,solved,0.03811,0.004,1087,43,1035,961,43,1.131113,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic_tl/empty-32-32/empty-32-32-random-1_a50_s2_r0,,,"{""agents"": ""50"", ""comp_time"": ""4"", ""first_ms"": ""4.2"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""2.7"", ""pp_plan_soc"": ""1087"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""1087"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1042"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,50,0,30.0,solved,0.077503,0.004,1087,43,1035,961,43,1.131113,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic_tl/empty-32-32/empty-32-32-random-1_a50_s0_r0,,,"{""agents"": ""50"", ""comp_time"": ""4"", ""first_ms"": ""4.1"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""2.7"", ""pp_plan_soc"": ""1087"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""1087"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1042"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,50,1,30.0,solved,0.04271,0.004,1087,43,1035,961,43,1.131113,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic_tl/empty-32-32/empty-32-32-random-1_a50_s1_r0,,,"{""agents"": ""50"", ""comp_time"": ""4"", ""first_ms"": ""4.1"", ""makespan"": ""43"", ""makespan_lb"": ""43"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""2.7"", ""pp_plan_soc"": ""1087"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""1087"", ""soc_lb"": ""961"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1042"", ""sum_of_loss_lb"": ""961""}"
pp_guided_tl:shortest,PP-guided (shortest first),empty-32-32,empty-32-32-random-1,100,0,30.0,solved,0.058227,0.005,2149,48,2149,2128,48,1.009868,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest/empty-32-32/empty-32-32-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""5"", ""first_ms"": ""5.1"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""2.1"", ""pp_plan_soc"": ""2149"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2149"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2149"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:shortest,PP-guided (shortest first),empty-32-32,empty-32-32-random-1,100,1,30.0,solved,0.039547,0.005,2149,48,2149,2128,48,1.009868,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest/empty-32-32/empty-32-32-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""5"", ""first_ms"": ""5.1"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""2.1"", ""pp_plan_soc"": ""2149"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2149"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2149"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:shortest,PP-guided (shortest first),empty-32-32,empty-32-32-random-1,100,2,30.0,solved,0.087234,0.005,2149,48,2149,2128,48,1.009868,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest/empty-32-32/empty-32-32-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""5"", ""first_ms"": ""4.1"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""2.1"", ""pp_plan_soc"": ""2149"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2149"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2149"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,100,0,30.0,solved,0.042131,0.009,2143,48,2143,2128,48,1.007049,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest_tl/empty-32-32/empty-32-32-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""9"", ""first_ms"": ""9.1"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""5.4"", ""pp_plan_soc"": ""2143"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2143"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2143"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,100,1,30.0,solved,0.062078,0.009,2143,48,2143,2128,48,1.007049,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest_tl/empty-32-32/empty-32-32-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""9"", ""first_ms"": ""9.1"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""5.4"", ""pp_plan_soc"": ""2143"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2143"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2143"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,100,2,30.0,solved,0.053229,0.009,2143,48,2143,2128,48,1.007049,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest_tl/empty-32-32/empty-32-32-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""9"", ""first_ms"": ""9.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""5.4"", ""pp_plan_soc"": ""2143"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2143"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2143"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:traffic,PP-guided (traffic-last),empty-32-32,empty-32-32-random-1,100,0,30.0,solved,0.080731,0.007,2539,48,2244,2128,48,1.193139,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic/empty-32-32/empty-32-32-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""7"", ""first_ms"": ""7.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""3.9"", ""pp_plan_soc"": ""2539"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2539"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2285"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:traffic,PP-guided (traffic-last),empty-32-32,empty-32-32-random-1,100,1,30.0,solved,0.053997,0.007,2539,48,2244,2128,48,1.193139,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic/empty-32-32/empty-32-32-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""7"", ""first_ms"": ""7.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""3.8"", ""pp_plan_soc"": ""2539"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2539"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2285"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:traffic,PP-guided (traffic-last),empty-32-32,empty-32-32-random-1,100,2,30.0,solved,0.076301,0.007,2539,48,2244,2128,48,1.193139,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic/empty-32-32/empty-32-32-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""7"", ""first_ms"": ""7.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""3.8"", ""pp_plan_soc"": ""2539"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2539"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2285"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,100,2,30.0,solved,0.071145,0.012,2526,48,2330,2128,48,1.18703,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic_tl/empty-32-32/empty-32-32-random-1_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""12"", ""first_ms"": ""12.0"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""8.3"", ""pp_plan_soc"": ""2526"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""2526"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2350"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,100,1,30.0,solved,0.024286,0.012,2526,48,2330,2128,48,1.18703,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic_tl/empty-32-32/empty-32-32-random-1_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""12"", ""first_ms"": ""12.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""7.9"", ""pp_plan_soc"": ""2526"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""2526"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2350"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,100,0,30.0,solved,0.142071,0.012,2526,48,2330,2128,48,1.18703,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_traffic_tl/empty-32-32/empty-32-32-random-1_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""12"", ""first_ms"": ""12.2"", ""makespan"": ""48"", ""makespan_lb"": ""48"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""8.0"", ""pp_plan_soc"": ""2526"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""2526"", ""soc_lb"": ""2128"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2350"", ""sum_of_loss_lb"": ""2128""}"
pp_guided_tl:shortest,PP-guided (shortest first),empty-32-32,empty-32-32-random-1,150,0,30.0,solved,0.115506,0.008,3291,52,3291,3231,52,1.01857,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest/empty-32-32/empty-32-32-random-1_a150_s0_r0,,,"{""agents"": ""150"", ""comp_time"": ""8"", ""first_ms"": ""8.1"", ""makespan"": ""52"", ""makespan_lb"": ""52"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""4.0"", ""pp_plan_soc"": ""3291"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""3291"", ""soc_lb"": ""3231"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3291"", ""sum_of_loss_lb"": ""3231""}"
pp_guided_tl:shortest,PP-guided (shortest first),empty-32-32,empty-32-32-random-1,150,1,30.0,solved,0.046298,0.008,3291,52,3291,3231,52,1.01857,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest/empty-32-32/empty-32-32-random-1_a150_s1_r0,,,"{""agents"": ""150"", ""comp_time"": ""8"", ""first_ms"": ""8.3"", ""makespan"": ""52"", ""makespan_lb"": ""52"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""4.0"", ""pp_plan_soc"": ""3291"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""3291"", ""soc_lb"": ""3231"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3291"", ""sum_of_loss_lb"": ""3231""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,150,0,30.0,solved,0.066633,0.014,3288,52,3288,3231,52,1.017642,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest_tl/empty-32-32/empty-32-32-random-1_a150_s0_r0,,,"{""agents"": ""150"", ""comp_time"": ""14"", ""first_ms"": ""14.6"", ""makespan"": ""52"", ""makespan_lb"": ""52"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""8.3"", ""pp_plan_soc"": ""3288"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""3288"", ""soc_lb"": ""3231"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3288"", ""sum_of_loss_lb"": ""3231""}"
pp_guided_tl:shortest,PP-guided (shortest first),empty-32-32,empty-32-32-random-1,150,2,30.0,solved,0.051388,0.009,3291,52,3291,3231,52,1.01857,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest/empty-32-32/empty-32-32-random-1_a150_s2_r0,,,"{""agents"": ""150"", ""comp_time"": ""9"", ""first_ms"": ""8.5"", ""makespan"": ""52"", ""makespan_lb"": ""52"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""4.0"", ""pp_plan_soc"": ""3291"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""3291"", ""soc_lb"": ""3231"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3291"", ""sum_of_loss_lb"": ""3231""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,empty-32-32,empty-32-32-random-1,150,1,30.0,solved,0.195802,0.013,3288,52,3288,3231,52,1.017642,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-empty32/runs/pp_guided_tl_shortest_tl/empty-32-32/empty-32-32-random-1_a150_s1_r0,,,"{""agents"": ""150"", ""comp_time"": ""13"", ""first_ms"": ""13.1"", ""makespan"": ""52"", ""makespan_lb"": ""52"", ""map_file"": ""empty-32-32.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""8.1"", ""pp_plan_soc"": ""3288"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""3288"", ""soc_lb"": ""3231"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3288"", ""sum_of_loss_lb"": ""3231""}"
