solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,50,0,30.0,solved,0.050372,0.008,3047,92,2648,2350,92,1.296596,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,3047,0.008,"{""agents"": ""50"", ""comp_time"": ""8"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3047"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2677"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,50,2,30.0,solved,0.092314,0.008,3102,92,2665,2350,92,1.32,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a50_s2_r0,3102,0.008,"{""agents"": ""50"", ""comp_time"": ""8"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""3102"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2702"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,50,1,30.0,solved,0.04728,0.013,3051,92,2627,2350,92,1.298298,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,3051,0.013,"{""agents"": ""50"", ""comp_time"": ""13"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""3051"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2656"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",maze-32-32-4,maze-32-32-4-random-1,50,0,30.0,solved,0.069071,0.009,2839,92,2534,2350,92,1.208085,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,2839,0.009,"{""agents"": ""50"", ""comp_time"": ""9"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2839"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2551"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",maze-32-32-4,maze-32-32-4-random-1,50,1,30.0,solved,0.046492,0.007,2814,92,2533,2350,92,1.197447,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,2814,0.007,"{""agents"": ""50"", ""comp_time"": ""7"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2814"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2549"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",maze-32-32-4,maze-32-32-4-random-1,50,2,30.0,solved,0.083217,0.01,2835,92,2531,2350,92,1.206383,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s2_r0,2835,0.01,"{""agents"": ""50"", ""comp_time"": ""10"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""2835"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2547"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",maze-32-32-4,maze-32-32-4-random-1,50,1,30.0,solved,0.022892,0.01,2771,92,2527,2350,92,1.179149,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl_agent/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,2771,0.01,"{""agents"": ""50"", ""comp_time"": ""10"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2771"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2542"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",maze-32-32-4,maze-32-32-4-random-1,50,0,30.0,solved,0.034113,0.012,2771,92,2531,2350,92,1.179149,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl_agent/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,2771,0.012,"{""agents"": ""50"", ""comp_time"": ""12"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2771"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2546"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",maze-32-32-4,maze-32-32-4-random-1,50,2,30.0,solved,0.049853,0.025,2722,92,2527,2350,92,1.158298,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl_agent/maze-32-32-4/maze-32-32-4-random-1_a50_s2_r0,2722,0.025,"{""agents"": ""50"", ""comp_time"": ""25"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""2722"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2542"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),maze-32-32-4,maze-32-32-4-random-1,50,0,30.0,solved,0.036623,0.019,3036,92,2642,2350,92,1.291915,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl_static/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,3036,0.019,"{""agents"": ""50"", ""comp_time"": ""19"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3036"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2667"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),maze-32-32-4,maze-32-32-4-random-1,50,2,30.0,solved,0.038709,0.016,3140,92,2657,2350,92,1.33617,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl_static/maze-32-32-4/maze-32-32-4-random-1_a50_s2_r0,3140,0.016,"{""agents"": ""50"", ""comp_time"": ""16"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""3140"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2684"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),maze-32-32-4,maze-32-32-4-random-1,50,1,30.0,solved,0.066618,0.01,3158,92,2669,2350,92,1.34383,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl_static/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,3158,0.01,"{""agents"": ""50"", ""comp_time"": ""10"", ""makespan"": ""92"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""3158"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2698"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-1,50,0,30.0,solved,0.041924,0.017,2542,94,2493,2350,92,1.081702,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,2542,0.017,"{""agents"": ""50"", ""comp_time"": ""17"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2542"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2498"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-1,50,1,30.0,solved,0.109649,0.032,2607,94,2492,2350,92,1.109362,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,2607,0.032,"{""agents"": ""50"", ""comp_time"": ""32"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2607"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2499"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),maze-32-32-4,maze-32-32-4-random-1,50,2,30.0,solved,0.047268,0.028,2624,94,2499,2350,92,1.116596,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_suo/maze-32-32-4/maze-32-32-4-random-1_a50_s2_r0,2624,0.028,"{""agents"": ""50"", ""comp_time"": ""28"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""2624"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2508"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:suo_tl,SUO + traffic load,maze-32-32-4,maze-32-32-4-random-1,50,1,30.0,solved,0.066267,0.02,2604,94,2488,2350,92,1.108085,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_suo_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,2604,0.02,"{""agents"": ""50"", ""comp_time"": ""20"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2604"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2492"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:suo_tl,SUO + traffic load,maze-32-32-4,maze-32-32-4-random-1,50,0,30.0,solved,0.156217,0.101,2558,94,2488,2350,92,1.088511,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_suo_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,2558,0.101,"{""agents"": ""50"", ""comp_time"": ""101"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2558"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2492"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:suo_tl,SUO + traffic load,maze-32-32-4,maze-32-32-4-random-1,50,2,30.0,solved,0.117678,0.083,2551,94,2489,2350,92,1.085532,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_suo_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s2_r0,2551,0.083,"{""agents"": ""50"", ""comp_time"": ""83"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""2551"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2492"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",maze-32-32-4,maze-32-32-4-random-1,50,0,30.0,solved,0.14604,0.101,2506,94,2460,2350,92,1.066383,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,2506,0.101,"{""agents"": ""50"", ""comp_time"": ""101"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2506"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2463"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",maze-32-32-4,maze-32-32-4-random-1,50,1,30.0,solved,0.157917,0.129,2537,94,2475,2350,92,1.079574,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,2537,0.129,"{""agents"": ""50"", ""comp_time"": ""129"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2537"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2482"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",maze-32-32-4,maze-32-32-4-random-1,50,2,30.0,solved,0.192249,0.132,2528,94,2469,2350,92,1.075745,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg/maze-32-32-4/maze-32-32-4-random-1_a50_s2_r0,2528,0.132,"{""agents"": ""50"", ""comp_time"": ""132"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""2528"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2474"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,maze-32-32-4,maze-32-32-4-random-1,50,0,30.0,solved,0.181124,0.12,2502,94,2457,2350,92,1.064681,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,2502,0.12,"{""agents"": ""50"", ""comp_time"": ""120"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2502"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2459"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,maze-32-32-4,maze-32-32-4-random-1,50,1,30.0,solved,0.162249,0.086,2503,94,2460,2350,92,1.065106,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,2503,0.086,"{""agents"": ""50"", ""comp_time"": ""86"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2503"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2462"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,maze-32-32-4,maze-32-32-4-random-1,50,2,30.0,solved,0.109494,0.052,2505,94,2462,2350,92,1.065957,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s2_r0,2505,0.052,"{""agents"": ""50"", ""comp_time"": ""52"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""2505"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2464"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,maze-32-32-4,maze-32-32-4-random-1,50,0,30.0,solved,0.156444,0.097,2513,94,2466,2350,92,1.069362,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg_suo/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,2513,0.097,"{""agents"": ""50"", ""comp_time"": ""97"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2513"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2468"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,maze-32-32-4,maze-32-32-4-random-1,50,0,30.0,solved,0.070245,0.032,2513,94,2466,2350,92,1.069362,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg_suo_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s0_r0,2513,0.032,"{""agents"": ""50"", ""comp_time"": ""32"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2513"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2468"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,maze-32-32-4,maze-32-32-4-random-1,50,1,30.0,solved,0.161063,0.105,2520,94,2471,2350,92,1.07234,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg_suo/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,2520,0.105,"{""agents"": ""50"", ""comp_time"": ""105"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2520"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2475"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,maze-32-32-4,maze-32-32-4-random-1,50,2,30.0,solved,0.160946,0.081,2532,94,2475,2350,92,1.077447,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg_suo/maze-32-32-4/maze-32-32-4-random-1_a50_s2_r0,2532,0.081,"{""agents"": ""50"", ""comp_time"": ""81"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""2532"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2478"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,maze-32-32-4,maze-32-32-4-random-1,50,2,30.0,solved,0.090091,0.041,2517,94,2472,2350,92,1.071064,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg_suo_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s2_r0,2517,0.041,"{""agents"": ""50"", ""comp_time"": ""41"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""2517"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2474"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,maze-32-32-4,maze-32-32-4-random-1,50,1,30.0,solved,0.210922,0.163,2507,94,2460,2350,92,1.066809,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lg_suo_tl/maze-32-32-4/maze-32-32-4-random-1_a50_s1_r0,2507,0.163,"{""agents"": ""50"", ""comp_time"": ""163"", ""makespan"": ""94"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2507"", ""soc_lb"": ""2350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2462"", ""sum_of_loss_lb"": ""2350""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,100,1,30.0,solved,0.067098,0.022,7053,128,5998,4450,92,1.584944,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a100_s1_r0,7053,0.022,"{""agents"": ""100"", ""comp_time"": ""22"", ""makespan"": ""128"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""7053"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""6097"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,100,0,30.0,solved,0.090174,0.032,6825,120,5895,4450,92,1.533708,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a100_s0_r0,6825,0.032,"{""agents"": ""100"", ""comp_time"": ""32"", ""makespan"": ""120"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""6825"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""6004"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",maze-32-32-4,maze-32-32-4-random-1,100,2,30.0,solved,0.038458,0.012,6349,104,5447,4450,92,1.426742,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl/maze-32-32-4/maze-32-32-4-random-1_a100_s2_r0,6349,0.012,"{""agents"": ""100"", ""comp_time"": ""12"", ""makespan"": ""104"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""6349"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5540"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",maze-32-32-4,maze-32-32-4-random-1,100,2,30.0,solved,0.108768,0.05,6844,107,5893,4450,92,1.537978,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_lacam/maze-32-32-4/maze-32-32-4-random-1_a100_s2_r0,6844,0.05,"{""agents"": ""100"", ""comp_time"": ""50"", ""makespan"": ""107"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""2"", ""soc"": ""6844"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""6011"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",maze-32-32-4,maze-32-32-4-random-1,100,1,30.0,solved,0.134649,0.025,6224,104,5449,4450,92,1.398652,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl/maze-32-32-4/maze-32-32-4-random-1_a100_s1_r0,6224,0.025,"{""agents"": ""100"", ""comp_time"": ""25"", ""makespan"": ""104"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""1"", ""soc"": ""6224"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5540"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",maze-32-32-4,maze-32-32-4-random-1,100,0,30.0,solved,0.184424,0.125,6271,104,5442,4450,92,1.409213,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl/maze-32-32-4/maze-32-32-4-random-1_a100_s0_r0,6271,0.125,"{""agents"": ""100"", ""comp_time"": ""125"", ""makespan"": ""104"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""6271"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5535"", ""sum_of_loss_lb"": ""4450""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",maze-32-32-4,maze-32-32-4-random-1,100,0,30.0,solved,0.081377,0.053,6035,103,5320,4450,92,1.35618,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-maze-32-4/runs/lg_lacam_fork_tl_agent/maze-32-32-4/maze-32-32-4-random-1_a100_s0_r0,6035,0.053,"{""agents"": ""100"", ""comp_time"": ""53"", ""makespan"": ""103"", ""makespan_lb"": ""92"", ""map_file"": ""maze-32-32-4.map"", ""seed"": ""0"", ""soc"": ""6035"", ""soc_lb"": ""4450"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5399"", ""sum_of_loss_lb"": ""4450""}"
