solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
pp_guided_tl:shortest,PP-guided (shortest first),warehouse-10-20-10-2-1,warehouse-10-20-10-2-1-random-2,100,1,30.0,solved,0.20368,0.016,9020,194,9020,8963,194,1.006359,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-warehouse-10-20-2-1/runs/pp_guided_tl_shortest/warehouse-10-20-10-2-1/warehouse-10-20-10-2-1-random-2_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""16"", ""first_ms"": ""15.8"", ""makespan"": ""194"", ""makespan_lb"": ""194"", ""map_file"": ""warehouse-10-20-10-2-1.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""10.3"", ""pp_plan_soc"": ""9020"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""9020"", ""soc_lb"": ""8963"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""9020"", ""sum_of_loss_lb"": ""8963""}"
pp_guided_tl:shortest,PP-guided (shortest first),warehouse-10-20-10-2-1,warehouse-10-20-10-2-1-random-2,100,2,30.0,solved,0.129955,0.016,9020,194,9020,8963,194,1.006359,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-warehouse-10-20-2-1/runs/pp_guided_tl_shortest/warehouse-10-20-10-2-1/warehouse-10-20-10-2-1-random-2_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""16"", ""first_ms"": ""16.9"", ""makespan"": ""194"", ""makespan_lb"": ""194"", ""map_file"": ""warehouse-10-20-10-2-1.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""10.4"", ""pp_plan_soc"": ""9020"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""9020"", ""soc_lb"": ""8963"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""9020"", ""sum_of_loss_lb"": ""8963""}"
pp_guided_tl:shortest,PP-guided (shortest first),warehouse-10-20-10-2-1,warehouse-10-20-10-2-1-random-2,100,0,30.0,solved,0.07378,0.016,9020,194,9020,8963,194,1.006359,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-warehouse-10-20-2-1/runs/pp_guided_tl_shortest/warehouse-10-20-10-2-1/warehouse-10-20-10-2-1-random-2_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""16"", ""first_ms"": ""15.8"", ""makespan"": ""194"", ""makespan_lb"": ""194"", ""map_file"": ""warehouse-10-20-10-2-1.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""10.1"", ""pp_plan_soc"": ""9020"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""9020"", ""soc_lb"": ""8963"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""9020"", ""sum_of_loss_lb"": ""8963""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,warehouse-10-20-10-2-1,warehouse-10-20-10-2-1-random-2,100,0,30.0,solved,0.072749,0.036,8980,194,8980,8963,194,1.001897,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-warehouse-10-20-2-1/runs/pp_guided_tl_shortest_tl/warehouse-10-20-10-2-1/warehouse-10-20-10-2-1-random-2_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""36"", ""first_ms"": ""36.5"", ""makespan"": ""194"", ""makespan_lb"": ""194"", ""map_file"": ""warehouse-10-20-10-2-1.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""27.4"", ""pp_plan_soc"": ""8980"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""8980"", ""soc_lb"": ""8963"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""8980"", ""sum_of_loss_lb"": ""8963""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,warehouse-10-20-10-2-1,warehouse-10-20-10-2-1-random-2,100,1,30.0,solved,0.21058,0.036,8980,194,8980,8963,194,1.001897,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-warehouse-10-20-2-1/runs/pp_guided_tl_shortest_tl/warehouse-10-20-10-2-1/warehouse-10-20-10-2-1-random-2_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""36"", ""first_ms"": ""35.6"", ""makespan"": ""194"", ""makespan_lb"": ""194"", ""map_file"": ""warehouse-10-20-10-2-1.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""26.5"", ""pp_plan_soc"": ""8980"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""8980"", ""soc_lb"": ""8963"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""8980"", ""sum_of_loss_lb"": ""8963""}"
pp_guided_tl:traffic,PP-guided (traffic-last),warehouse-10-20-10-2-1,warehouse-10-20-10-2-1-random-2,100,0,30.0,solved,0.194966,0.028,10035,194,9653,8963,194,1.119603,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-warehouse-10-20-2-1/runs/pp_guided_tl_traffic/warehouse-10-20-10-2-1/warehouse-10-20-10-2-1-random-2_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""28"", ""first_ms"": ""28.7"", ""makespan"": ""194"", ""makespan_lb"": ""194"", ""map_file"": ""warehouse-10-20-10-2-1.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""21.0"", ""pp_plan_soc"": ""10035"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""10035"", ""soc_lb"": ""8963"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""9670"", ""sum_of_loss_lb"": ""8963""}"
pp_guided_tl:traffic,PP-guided (traffic-last),warehouse-10-20-10-2-1,warehouse-10-20-10-2-1-random-2,100,1,30.0,solved,0.083499,0.027,10035,194,9653,8963,194,1.119603,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-warehouse-10-20-2-1/runs/pp_guided_tl_traffic/warehouse-10-20-10-2-1/warehouse-10-20-10-2-1-random-2_a100_s1_r0,,,"{""agents"": ""100"", ""comp_time"": ""27"", ""first_ms"": ""27.6"", ""makespan"": ""194"", ""makespan_lb"": ""194"", ""map_file"": ""warehouse-10-20-10-2-1.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""20.2"", ""pp_plan_soc"": ""10035"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""1"", ""soc"": ""10035"", ""soc_lb"": ""8963"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""9670"", ""sum_of_loss_lb"": ""8963""}"
pp_guided_tl:shortest_tl,PP-guided (shortest first) + traffic load in SIPP,warehouse-10-20-10-2-1,warehouse-10-20-10-2-1-random-2,100,2,30.0,solved,0.068615,0.036,8980,194,8980,8963,194,1.001897,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-warehouse-10-20-2-1/runs/pp_guided_tl_shortest_tl/warehouse-10-20-10-2-1/warehouse-10-20-10-2-1-random-2_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""36"", ""first_ms"": ""36.6"", ""makespan"": ""194"", ""makespan_lb"": ""194"", ""map_file"": ""warehouse-10-20-10-2-1.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""shortest"", ""pp_plan_ms"": ""26.8"", ""pp_plan_soc"": ""8980"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""8980"", ""soc_lb"": ""8963"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""8980"", ""sum_of_loss_lb"": ""8963""}"
pp_guided_tl:traffic,PP-guided (traffic-last),warehouse-10-20-10-2-1,warehouse-10-20-10-2-1-random-2,100,2,30.0,solved,0.212924,0.03,10035,194,9653,8963,194,1.119603,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-warehouse-10-20-2-1/runs/pp_guided_tl_traffic/warehouse-10-20-10-2-1/warehouse-10-20-10-2-1-random-2_a100_s2_r0,,,"{""agents"": ""100"", ""comp_time"": ""30"", ""first_ms"": ""29.6"", ""makespan"": ""194"", ""makespan_lb"": ""194"", ""map_file"": ""warehouse-10-20-10-2-1.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""22.3"", ""pp_plan_soc"": ""10035"", ""pp_tl"": ""0"", ""pp_used"": ""1"", ""seed"": ""2"", ""soc"": ""10035"", ""soc_lb"": ""8963"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""9670"", ""sum_of_loss_lb"": ""8963""}"
pp_guided_tl:traffic_tl,PP-guided (traffic-last) + traffic load in SIPP,warehouse-10-20-10-2-1,warehouse-10-20-10-2-1-random-2,100,0,30.0,solved,0.11667,0.047,9921,194,9720,8963,194,1.106884,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/pptl-warehouse-10-20-2-1/runs/pp_guided_tl_traffic_tl/warehouse-10-20-10-2-1/warehouse-10-20-10-2-1-random-2_a100_s0_r0,,,"{""agents"": ""100"", ""comp_time"": ""47"", ""first_ms"": ""46.5"", ""makespan"": ""194"", ""makespan_lb"": ""194"", ""map_file"": ""warehouse-10-20-10-2-1.map"", ""pp_demote_rounds"": ""0"", ""pp_failed"": ""0"", ""pp_order"": ""traffic-last"", ""pp_plan_ms"": ""36.1"", ""pp_plan_soc"": ""9921"", ""pp_tl"": ""1"", ""pp_used"": ""1"", ""seed"": ""0"", ""soc"": ""9921"", ""soc_lb"": ""8963"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""9727"", ""sum_of_loss_lb"": ""8963""}"
