solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",empty-32-32,empty-32-32-random-2,100,1,30.0,solved,1.241383,,2678,47,2304,2207,47,1.213412,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_tb_step/empty-32-32/empty-32-32-random-2_a100_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",empty-32-32,empty-32-32-random-2,100,0,30.0,solved,1.113884,,2686,47,2303,2207,47,1.217037,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_pen01_step/empty-32-32/empty-32-32-random-2_a100_s0_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-2,150,0,30.0,solved,0.114831,0.046,4450,49,3874,3350,49,1.328358,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-2_a150_s0_r0,4450,0.046,"{""agents"": ""150"", ""comp_time"": ""46"", ""makespan"": ""49"", ""makespan_lb"": ""49"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""4450"", ""soc_lb"": ""3350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3984"", ""sum_of_loss_lb"": ""3350""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-2,150,1,30.0,solved,0.117156,0.03,4553,49,3864,3350,49,1.359104,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-2_a150_s1_r0,4553,0.03,"{""agents"": ""150"", ""comp_time"": ""30"", ""makespan"": ""49"", ""makespan_lb"": ""49"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""4553"", ""soc_lb"": ""3350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3993"", ""sum_of_loss_lb"": ""3350""}"
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",empty-32-32,empty-32-32-random-2,100,1,30.0,solved,1.381327,,2697,47,2307,2207,47,1.222021,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_pen01_step/empty-32-32/empty-32-32-random-2_a100_s1_r0,,,
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",empty-32-32,empty-32-32-random-2,150,0,30.0,solved,0.051542,0.015,4450,49,3874,3350,49,1.328358,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam_noswap/empty-32-32/empty-32-32-random-2_a150_s0_r0,4450,0.015,"{""agents"": ""150"", ""comp_time"": ""15"", ""makespan"": ""49"", ""makespan_lb"": ""49"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""4450"", ""soc_lb"": ""3350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3984"", ""sum_of_loss_lb"": ""3350""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",empty-32-32,empty-32-32-random-2,150,1,30.0,solved,0.044849,0.012,4553,49,3864,3350,49,1.359104,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam_noswap/empty-32-32/empty-32-32-random-2_a150_s1_r0,4553,0.012,"{""agents"": ""150"", ""comp_time"": ""12"", ""makespan"": ""49"", ""makespan_lb"": ""49"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""4553"", ""soc_lb"": ""3350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3993"", ""sum_of_loss_lb"": ""3350""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),empty-32-32,empty-32-32-random-2,150,0,30.0,solved,0.095721,0.056,3527,49,3480,3350,49,1.052836,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_suo/empty-32-32/empty-32-32-random-2_a150_s0_r0,3527,0.056,"{""agents"": ""150"", ""comp_time"": ""56"", ""makespan"": ""49"", ""makespan_lb"": ""49"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""3527"", ""soc_lb"": ""3350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3484"", ""sum_of_loss_lb"": ""3350""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),empty-32-32,empty-32-32-random-2,150,1,30.0,solved,0.125636,0.071,3480,49,3480,3350,49,1.038806,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_suo/empty-32-32/empty-32-32-random-2_a150_s1_r0,3480,0.071,"{""agents"": ""150"", ""comp_time"": ""71"", ""makespan"": ""49"", ""makespan_lb"": ""49"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""3480"", ""soc_lb"": ""3350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3480"", ""sum_of_loss_lb"": ""3350""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",empty-32-32,empty-32-32-random-2,150,0,30.0,solved,0.186916,0.074,3438,49,3413,3350,49,1.026269,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lg/empty-32-32/empty-32-32-random-2_a150_s0_r0,3438,0.074,"{""agents"": ""150"", ""comp_time"": ""74"", ""makespan"": ""49"", ""makespan_lb"": ""49"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""3438"", ""soc_lb"": ""3350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3416"", ""sum_of_loss_lb"": ""3350""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",empty-32-32,empty-32-32-random-2,150,1,30.0,solved,0.156514,0.082,3443,49,3415,3350,49,1.027761,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lg/empty-32-32/empty-32-32-random-2_a150_s1_r0,3443,0.082,"{""agents"": ""150"", ""comp_time"": ""82"", ""makespan"": ""49"", ""makespan_lb"": ""49"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""3443"", ""soc_lb"": ""3350"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3417"", ""sum_of_loss_lb"": ""3350""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),empty-32-32,empty-32-32-random-2,150,0,30.0,solved,0.509282,,4410,49,3790,3350,49,1.316418,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_vanilla/empty-32-32/empty-32-32-random-2_a150_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),empty-32-32,empty-32-32-random-2,150,1,30.0,solved,0.857175,,4473,49,3850,3350,49,1.335224,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_vanilla/empty-32-32/empty-32-32-random-2_a150_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",empty-32-32,empty-32-32-random-2,150,0,30.0,solved,1.654363,,4243,49,3615,3350,49,1.266567,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_tb_step/empty-32-32/empty-32-32-random-2_a150_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",empty-32-32,empty-32-32-random-2,150,1,30.0,solved,1.368221,,4215,49,3614,3350,49,1.258209,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_tb_step/empty-32-32/empty-32-32-random-2_a150_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",empty-32-32,empty-32-32-random-2,150,0,30.0,solved,1.776149,,4235,49,3618,3350,49,1.264179,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_pen01_step/empty-32-32/empty-32-32-random-2_a150_s0_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-3,50,0,30.0,solved,0.036252,0.007,1311,57,1138,1080,57,1.213889,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-3_a50_s0_r0,1311,0.007,"{""agents"": ""50"", ""comp_time"": ""7"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""1311"", ""soc_lb"": ""1080"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1155"", ""sum_of_loss_lb"": ""1080""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-3,50,1,30.0,solved,0.071429,0.021,1293,57,1145,1080,57,1.197222,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-3_a50_s1_r0,1293,0.021,"{""agents"": ""50"", ""comp_time"": ""21"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""1293"", ""soc_lb"": ""1080"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1168"", ""sum_of_loss_lb"": ""1080""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",empty-32-32,empty-32-32-random-3,50,0,30.0,solved,0.019036,0.005,1311,57,1138,1080,57,1.213889,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam_noswap/empty-32-32/empty-32-32-random-3_a50_s0_r0,1311,0.005,"{""agents"": ""50"", ""comp_time"": ""5"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""1311"", ""soc_lb"": ""1080"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1155"", ""sum_of_loss_lb"": ""1080""}"
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",empty-32-32,empty-32-32-random-2,150,1,30.0,solved,2.042287,,4277,49,3623,3350,49,1.276716,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_pen01_step/empty-32-32/empty-32-32-random-2_a150_s1_r0,,,
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",empty-32-32,empty-32-32-random-3,50,1,30.0,solved,0.020318,0.009,1293,57,1145,1080,57,1.197222,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam_noswap/empty-32-32/empty-32-32-random-3_a50_s1_r0,1293,0.009,"{""agents"": ""50"", ""comp_time"": ""9"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""1293"", ""soc_lb"": ""1080"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1168"", ""sum_of_loss_lb"": ""1080""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),empty-32-32,empty-32-32-random-3,50,0,30.0,solved,0.099708,0.04,1094,57,1094,1080,57,1.012963,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_suo/empty-32-32/empty-32-32-random-3_a50_s0_r0,1094,0.04,"{""agents"": ""50"", ""comp_time"": ""40"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""1094"", ""soc_lb"": ""1080"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1094"", ""sum_of_loss_lb"": ""1080""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),empty-32-32,empty-32-32-random-3,50,1,30.0,solved,0.023531,0.007,1092,57,1092,1080,57,1.011111,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_suo/empty-32-32/empty-32-32-random-3_a50_s1_r0,1092,0.007,"{""agents"": ""50"", ""comp_time"": ""7"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""1092"", ""soc_lb"": ""1080"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1092"", ""sum_of_loss_lb"": ""1080""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",empty-32-32,empty-32-32-random-3,50,0,30.0,solved,0.086713,0.039,1086,57,1086,1080,57,1.005556,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lg/empty-32-32/empty-32-32-random-3_a50_s0_r0,1086,0.039,"{""agents"": ""50"", ""comp_time"": ""39"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""1086"", ""soc_lb"": ""1080"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1086"", ""sum_of_loss_lb"": ""1080""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",empty-32-32,empty-32-32-random-3,50,1,30.0,solved,0.047742,0.017,1086,57,1086,1080,57,1.005556,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lg/empty-32-32/empty-32-32-random-3_a50_s1_r0,1086,0.017,"{""agents"": ""50"", ""comp_time"": ""17"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""1086"", ""soc_lb"": ""1080"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1086"", ""sum_of_loss_lb"": ""1080""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),empty-32-32,empty-32-32-random-3,50,1,30.0,solved,0.375782,,1300,57,1164,1080,57,1.203704,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_vanilla/empty-32-32/empty-32-32-random-3_a50_s1_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),empty-32-32,empty-32-32-random-3,50,0,30.0,solved,0.458377,,1274,57,1128,1080,57,1.17963,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_vanilla/empty-32-32/empty-32-32-random-3_a50_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",empty-32-32,empty-32-32-random-3,50,0,30.0,solved,0.746335,,1198,57,1098,1080,57,1.109259,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_tb_step/empty-32-32/empty-32-32-random-3_a50_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",empty-32-32,empty-32-32-random-3,50,1,30.0,solved,0.829256,,1216,57,1102,1080,57,1.125926,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_tb_step/empty-32-32/empty-32-32-random-3_a50_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",empty-32-32,empty-32-32-random-3,50,0,30.0,solved,0.691725,,1198,57,1098,1080,57,1.109259,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_pen01_step/empty-32-32/empty-32-32-random-3_a50_s0_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-3,100,0,30.0,solved,0.068005,0.025,2710,57,2352,2137,57,1.268133,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-3_a100_s0_r0,2710,0.025,"{""agents"": ""100"", ""comp_time"": ""25"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""2710"", ""soc_lb"": ""2137"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2410"", ""sum_of_loss_lb"": ""2137""}"
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",empty-32-32,empty-32-32-random-3,50,1,30.0,solved,0.76293,,1216,57,1102,1080,57,1.125926,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_pen01_step/empty-32-32/empty-32-32-random-3_a50_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-3,100,1,30.0,solved,0.067335,0.021,2731,57,2369,2137,57,1.27796,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-3_a100_s1_r0,2731,0.021,"{""agents"": ""100"", ""comp_time"": ""21"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""2731"", ""soc_lb"": ""2137"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2427"", ""sum_of_loss_lb"": ""2137""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",empty-32-32,empty-32-32-random-3,100,0,30.0,solved,0.067986,0.019,2710,57,2352,2137,57,1.268133,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam_noswap/empty-32-32/empty-32-32-random-3_a100_s0_r0,2710,0.019,"{""agents"": ""100"", ""comp_time"": ""19"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""2710"", ""soc_lb"": ""2137"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2410"", ""sum_of_loss_lb"": ""2137""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",empty-32-32,empty-32-32-random-3,100,1,30.0,solved,0.068799,0.031,2731,57,2369,2137,57,1.27796,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam_noswap/empty-32-32/empty-32-32-random-3_a100_s1_r0,2731,0.031,"{""agents"": ""100"", ""comp_time"": ""31"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""2731"", ""soc_lb"": ""2137"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2427"", ""sum_of_loss_lb"": ""2137""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),empty-32-32,empty-32-32-random-3,100,0,30.0,solved,0.0509,0.013,2175,57,2173,2137,57,1.017782,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_suo/empty-32-32/empty-32-32-random-3_a100_s0_r0,2175,0.013,"{""agents"": ""100"", ""comp_time"": ""13"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""2175"", ""soc_lb"": ""2137"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2174"", ""sum_of_loss_lb"": ""2137""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",empty-32-32,empty-32-32-random-3,100,0,30.0,solved,0.032719,0.016,2160,57,2160,2137,57,1.010763,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lg/empty-32-32/empty-32-32-random-3_a100_s0_r0,2160,0.016,"{""agents"": ""100"", ""comp_time"": ""16"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""2160"", ""soc_lb"": ""2137"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2160"", ""sum_of_loss_lb"": ""2137""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),empty-32-32,empty-32-32-random-3,100,1,30.0,solved,0.090108,0.018,2179,57,2179,2137,57,1.019654,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_suo/empty-32-32/empty-32-32-random-3_a100_s1_r0,2179,0.018,"{""agents"": ""100"", ""comp_time"": ""18"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""2179"", ""soc_lb"": ""2137"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2179"", ""sum_of_loss_lb"": ""2137""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",empty-32-32,empty-32-32-random-3,100,1,30.0,solved,0.082581,0.03,2157,57,2157,2137,57,1.009359,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lg/empty-32-32/empty-32-32-random-3_a100_s1_r0,2157,0.03,"{""agents"": ""100"", ""comp_time"": ""30"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""2157"", ""soc_lb"": ""2137"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2157"", ""sum_of_loss_lb"": ""2137""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),empty-32-32,empty-32-32-random-3,100,0,30.0,solved,0.719872,,2819,57,2356,2137,57,1.319139,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_vanilla/empty-32-32/empty-32-32-random-3_a100_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),empty-32-32,empty-32-32-random-3,100,1,30.0,solved,0.507255,,2704,57,2354,2137,57,1.265325,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_vanilla/empty-32-32/empty-32-32-random-3_a100_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",empty-32-32,empty-32-32-random-3,100,0,30.0,solved,1.213562,,2607,57,2231,2137,57,1.219934,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_tb_step/empty-32-32/empty-32-32-random-3_a100_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",empty-32-32,empty-32-32-random-3,100,1,30.0,solved,1.254136,,2570,57,2229,2137,57,1.20262,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_tb_step/empty-32-32/empty-32-32-random-3_a100_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",empty-32-32,empty-32-32-random-3,100,0,30.0,solved,1.231351,,2607,57,2230,2137,57,1.219934,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_pen01_step/empty-32-32/empty-32-32-random-3_a100_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",empty-32-32,empty-32-32-random-3,100,1,30.0,solved,0.992175,,2553,57,2227,2137,57,1.194665,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/traffic_load_lacam_pen01_step/empty-32-32/empty-32-32-random-3_a100_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-3,150,0,30.0,solved,0.047738,0.018,4303,57,3615,3135,57,1.372568,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-3_a150_s0_r0,4303,0.018,"{""agents"": ""150"", ""comp_time"": ""18"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""4303"", ""soc_lb"": ""3135"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3732"", ""sum_of_loss_lb"": ""3135""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",empty-32-32,empty-32-32-random-3,150,1,30.0,solved,0.105516,0.065,4281,57,3597,3135,57,1.36555,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam/empty-32-32/empty-32-32-random-3_a150_s1_r0,4281,0.065,"{""agents"": ""150"", ""comp_time"": ""65"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""4281"", ""soc_lb"": ""3135"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3719"", ""sum_of_loss_lb"": ""3135""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",empty-32-32,empty-32-32-random-3,150,0,30.0,solved,0.139268,0.037,4303,57,3615,3135,57,1.372568,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam_noswap/empty-32-32/empty-32-32-random-3_a150_s0_r0,4303,0.037,"{""agents"": ""150"", ""comp_time"": ""37"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""4303"", ""soc_lb"": ""3135"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3732"", ""sum_of_loss_lb"": ""3135""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",empty-32-32,empty-32-32-random-3,150,1,30.0,solved,0.063404,0.013,4281,57,3597,3135,57,1.36555,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_lacam_noswap/empty-32-32/empty-32-32-random-3_a150_s1_r0,4281,0.013,"{""agents"": ""150"", ""comp_time"": ""13"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""1"", ""soc"": ""4281"", ""soc_lb"": ""3135"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3719"", ""sum_of_loss_lb"": ""3135""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),empty-32-32,empty-32-32-random-3,150,0,30.0,solved,0.079931,0.039,3369,57,3276,3135,57,1.074641,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-empty32/runs/lg_lacam_fork_suo/empty-32-32/empty-32-32-random-3_a150_s0_r0,3369,0.039,"{""agents"": ""150"", ""comp_time"": ""39"", ""makespan"": ""57"", ""makespan_lb"": ""57"", ""map_file"": ""empty-32-32.map"", ""seed"": ""0"", ""soc"": ""3369"", ""soc_lb"": ""3135"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3285"", ""sum_of_loss_lb"": ""3135""}"
