solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),room-32-32-4,room-32-32-4-random-3,100,1,60.0,solved,0.031644,0.01,3630,66,3307,2500,55,1.452,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_suo/room-32-32-4/room-32-32-4-random-3_a100_s1_r0,3630,0.01,"{""agents"": ""100"", ""comp_time"": ""10"", ""makespan"": ""66"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""3630"", ""soc_lb"": ""2500"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3371"", ""sum_of_loss_lb"": ""2500""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-3,100,0,60.0,solved,0.031558,0.025,3456,59,3102,2500,55,1.3824,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-3_a100_s0_r0,3456,0.025,"{""agents"": ""100"", ""comp_time"": ""25"", ""makespan"": ""59"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3456"", ""soc_lb"": ""2500"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3163"", ""sum_of_loss_lb"": ""2500""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-3,100,1,60.0,solved,0.031556,0.024,3422,62,3137,2500,55,1.3688,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-3_a100_s1_r0,3422,0.024,"{""agents"": ""100"", ""comp_time"": ""24"", ""makespan"": ""62"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""3422"", ""soc_lb"": ""2500"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3193"", ""sum_of_loss_lb"": ""2500""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),room-32-32-4,room-32-32-4-random-3,100,0,60.0,solved,0.215071,,4604,83,3974,2500,55,1.8416,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_vanilla/room-32-32-4/room-32-32-4-random-3_a100_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),room-32-32-4,room-32-32-4-random-3,100,1,60.0,solved,0.314063,,5038,100,4202,2500,55,2.0152,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_vanilla/room-32-32-4/room-32-32-4-random-3_a100_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",room-32-32-4,room-32-32-4-random-3,100,0,60.0,solved,0.915487,,5256,112,4243,2500,55,2.1024,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_tb_step/room-32-32-4/room-32-32-4-random-3_a100_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",room-32-32-4,room-32-32-4-random-3,100,1,60.0,solved,0.965535,,5944,133,4639,2500,55,2.3776,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_tb_step/room-32-32-4/room-32-32-4-random-3_a100_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",room-32-32-4,room-32-32-4-random-3,100,0,60.0,solved,0.915379,,5173,112,4168,2500,55,2.0692,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_pen01_step/room-32-32-4/room-32-32-4-random-3_a100_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",room-32-32-4,room-32-32-4-random-3,100,1,60.0,solved,1.065679,,6804,149,5124,2500,55,2.7216,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_pen01_step/room-32-32-4/room-32-32-4-random-3_a100_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-3,150,0,60.0,solved,0.015486,0.005,8619,97,7417,3735,55,2.307631,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-3_a150_s0_r0,8619,0.005,"{""agents"": ""150"", ""comp_time"": ""5"", ""makespan"": ""97"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""8619"", ""soc_lb"": ""3735"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""7618"", ""sum_of_loss_lb"": ""3735""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-3,150,1,60.0,solved,0.015452,0.004,8072,83,7128,3735,55,2.161178,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-3_a150_s1_r0,8072,0.004,"{""agents"": ""150"", ""comp_time"": ""4"", ""makespan"": ""83"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""8072"", ""soc_lb"": ""3735"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""7326"", ""sum_of_loss_lb"": ""3735""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",room-32-32-4,room-32-32-4-random-3,150,0,60.0,solved,0.015419,0.004,8374,88,7298,3735,55,2.242035,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam_noswap/room-32-32-4/room-32-32-4-random-3_a150_s0_r0,8374,0.004,"{""agents"": ""150"", ""comp_time"": ""4"", ""makespan"": ""88"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""8374"", ""soc_lb"": ""3735"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""7480"", ""sum_of_loss_lb"": ""3735""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",room-32-32-4,room-32-32-4-random-3,150,1,60.0,solved,0.015478,0.004,8217,87,7164,3735,55,2.2,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam_noswap/room-32-32-4/room-32-32-4-random-3_a150_s1_r0,8217,0.004,"{""agents"": ""150"", ""comp_time"": ""4"", ""makespan"": ""87"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""8217"", ""soc_lb"": ""3735"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""7379"", ""sum_of_loss_lb"": ""3735""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),room-32-32-4,room-32-32-4-random-3,150,0,60.0,solved,0.031538,0.017,6968,67,6193,3735,55,1.865596,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_suo/room-32-32-4/room-32-32-4-random-3_a150_s0_r0,6968,0.017,"{""agents"": ""150"", ""comp_time"": ""17"", ""makespan"": ""67"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""6968"", ""soc_lb"": ""3735"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""6341"", ""sum_of_loss_lb"": ""3735""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),room-32-32-4,room-32-32-4-random-3,150,1,60.0,solved,0.031536,0.016,7599,79,6561,3735,55,2.034538,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_suo/room-32-32-4/room-32-32-4-random-3_a150_s1_r0,7599,0.016,"{""agents"": ""150"", ""comp_time"": ""16"", ""makespan"": ""79"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""7599"", ""soc_lb"": ""3735"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""6744"", ""sum_of_loss_lb"": ""3735""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-3,150,0,60.0,solved,0.063601,0.054,6049,62,5284,3735,55,1.619545,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-3_a150_s0_r0,6049,0.054,"{""agents"": ""150"", ""comp_time"": ""54"", ""makespan"": ""62"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""6049"", ""soc_lb"": ""3735"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5416"", ""sum_of_loss_lb"": ""3735""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-3,150,1,60.0,solved,0.11364,0.059,6248,65,5405,3735,55,1.672825,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-3_a150_s1_r0,6248,0.059,"{""agents"": ""150"", ""comp_time"": ""59"", ""makespan"": ""65"", ""makespan_lb"": ""55"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""6248"", ""soc_lb"": ""3735"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5538"", ""sum_of_loss_lb"": ""3735""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),room-32-32-4,room-32-32-4-random-3,150,0,60.0,solved,28.748805,,1562589,17740,775858,3735,55,418.363855,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_vanilla/room-32-32-4/room-32-32-4-random-3_a150_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),room-32-32-4,room-32-32-4-random-3,150,1,60.0,solved,0.514885,,16688,236,12101,3735,55,4.468005,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_vanilla/room-32-32-4/room-32-32-4-random-3_a150_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",room-32-32-4,room-32-32-4-random-3,150,0,60.0,solved,3.067011,,24977,358,16840,3735,55,6.687282,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_tb_step/room-32-32-4/room-32-32-4-random-3_a150_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",room-32-32-4,room-32-32-4-random-3,150,1,60.0,solved,2.5667,,20242,275,14587,3735,55,5.419545,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_tb_step/room-32-32-4/room-32-32-4-random-3_a150_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",room-32-32-4,room-32-32-4-random-3,150,0,60.0,solved,2.667247,,21526,281,13719,3735,55,5.76332,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_pen01_step/room-32-32-4/room-32-32-4-random-3_a150_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",room-32-32-4,room-32-32-4-random-3,150,1,60.0,solved,2.816794,,23709,275,16067,3735,55,6.347791,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_pen01_step/room-32-32-4/room-32-32-4-random-3_a150_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-4,50,0,60.0,solved,0.015474,0.001,2006,66,1866,1493,53,1.343603,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-4_a50_s0_r0,2006,0.001,"{""agents"": ""50"", ""comp_time"": ""1"", ""makespan"": ""66"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2006"", ""soc_lb"": ""1493"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1886"", ""sum_of_loss_lb"": ""1493""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-4,50,1,60.0,solved,0.007358,0.001,2053,55,1860,1493,53,1.375084,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-4_a50_s1_r0,2053,0.001,"{""agents"": ""50"", ""comp_time"": ""1"", ""makespan"": ""55"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2053"", ""soc_lb"": ""1493"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1884"", ""sum_of_loss_lb"": ""1493""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",room-32-32-4,room-32-32-4-random-4,50,0,60.0,solved,0.007341,0.001,2006,66,1866,1493,53,1.343603,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam_noswap/room-32-32-4/room-32-32-4-random-4_a50_s0_r0,2006,0.001,"{""agents"": ""50"", ""comp_time"": ""1"", ""makespan"": ""66"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""2006"", ""soc_lb"": ""1493"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1886"", ""sum_of_loss_lb"": ""1493""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",room-32-32-4,room-32-32-4-random-4,50,1,60.0,solved,0.007342,0.001,2053,55,1860,1493,53,1.375084,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam_noswap/room-32-32-4/room-32-32-4-random-4_a50_s1_r0,2053,0.001,"{""agents"": ""50"", ""comp_time"": ""1"", ""makespan"": ""55"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""2053"", ""soc_lb"": ""1493"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1884"", ""sum_of_loss_lb"": ""1493""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),room-32-32-4,room-32-32-4-random-4,50,0,60.0,solved,0.007346,0.003,1816,63,1770,1493,53,1.216343,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_suo/room-32-32-4/room-32-32-4-random-4_a50_s0_r0,1816,0.003,"{""agents"": ""50"", ""comp_time"": ""3"", ""makespan"": ""63"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1816"", ""soc_lb"": ""1493"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1777"", ""sum_of_loss_lb"": ""1493""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),room-32-32-4,room-32-32-4-random-4,50,1,60.0,solved,0.007351,0.004,1866,56,1807,1493,53,1.249833,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_suo/room-32-32-4/room-32-32-4-random-4_a50_s1_r0,1866,0.004,"{""agents"": ""50"", ""comp_time"": ""4"", ""makespan"": ""56"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1866"", ""soc_lb"": ""1493"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1816"", ""sum_of_loss_lb"": ""1493""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-4,50,0,60.0,solved,0.015407,0.008,1665,56,1606,1493,53,1.115204,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-4_a50_s0_r0,1665,0.008,"{""agents"": ""50"", ""comp_time"": ""8"", ""makespan"": ""56"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""1665"", ""soc_lb"": ""1493"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1616"", ""sum_of_loss_lb"": ""1493""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-4,50,1,60.0,solved,0.015364,0.008,1682,56,1619,1493,53,1.126591,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-4_a50_s1_r0,1682,0.008,"{""agents"": ""50"", ""comp_time"": ""8"", ""makespan"": ""56"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""1682"", ""soc_lb"": ""1493"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""1628"", ""sum_of_loss_lb"": ""1493""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),room-32-32-4,room-32-32-4-random-4,50,0,60.0,solved,0.163653,,3079,124,2422,1493,53,2.062291,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_vanilla/room-32-32-4/room-32-32-4-random-4_a50_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),room-32-32-4,room-32-32-4-random-4,50,1,60.0,solved,0.113734,,2142,66,1981,1493,53,1.434695,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_vanilla/room-32-32-4/room-32-32-4-random-4_a50_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",room-32-32-4,room-32-32-4-random-4,50,0,60.0,solved,0.464589,,2214,83,1971,1493,53,1.48292,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_tb_step/room-32-32-4/room-32-32-4-random-4_a50_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",room-32-32-4,room-32-32-4-random-4,50,1,60.0,solved,0.41408,,2308,82,1984,1493,53,1.545881,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_tb_step/room-32-32-4/room-32-32-4-random-4_a50_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",room-32-32-4,room-32-32-4-random-4,50,0,60.0,solved,0.414744,,2214,83,1971,1493,53,1.48292,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_pen01_step/room-32-32-4/room-32-32-4-random-4_a50_s0_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",room-32-32-4,room-32-32-4-random-4,50,1,60.0,solved,0.464318,,2308,82,1984,1493,53,1.545881,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_pen01_step/room-32-32-4/room-32-32-4-random-4_a50_s1_r0,,,
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-4,100,0,60.0,solved,0.007452,0.003,4438,68,3845,2610,53,1.700383,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-4_a100_s0_r0,4438,0.003,"{""agents"": ""100"", ""comp_time"": ""3"", ""makespan"": ""68"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""4438"", ""soc_lb"": ""2610"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3928"", ""sum_of_loss_lb"": ""2610""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",room-32-32-4,room-32-32-4-random-4,100,1,60.0,solved,0.007355,0.002,4464,73,3880,2610,53,1.710345,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam/room-32-32-4/room-32-32-4-random-4_a100_s1_r0,4464,0.002,"{""agents"": ""100"", ""comp_time"": ""2"", ""makespan"": ""73"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""4464"", ""soc_lb"": ""2610"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3965"", ""sum_of_loss_lb"": ""2610""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",room-32-32-4,room-32-32-4-random-4,100,0,60.0,solved,0.007363,0.002,4357,68,3811,2610,53,1.669349,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam_noswap/room-32-32-4/room-32-32-4-random-4_a100_s0_r0,4357,0.002,"{""agents"": ""100"", ""comp_time"": ""2"", ""makespan"": ""68"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""4357"", ""soc_lb"": ""2610"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3885"", ""sum_of_loss_lb"": ""2610""}"
lg_lacam_fork:lacam_noswap,"LaCAM (no guidance, no PIBT swap)",room-32-32-4,room-32-32-4-random-4,100,1,60.0,solved,0.007325,0.002,4554,77,3933,2610,53,1.744828,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lacam_noswap/room-32-32-4/room-32-32-4-random-4_a100_s1_r0,4554,0.002,"{""agents"": ""100"", ""comp_time"": ""2"", ""makespan"": ""77"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""4554"", ""soc_lb"": ""2610"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""4028"", ""sum_of_loss_lb"": ""2610""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),room-32-32-4,room-32-32-4-random-4,100,0,60.0,solved,0.015398,0.008,3991,65,3609,2610,53,1.529119,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_suo/room-32-32-4/room-32-32-4-random-4_a100_s0_r0,3991,0.008,"{""agents"": ""100"", ""comp_time"": ""8"", ""makespan"": ""65"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3991"", ""soc_lb"": ""2610"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3680"", ""sum_of_loss_lb"": ""2610""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),room-32-32-4,room-32-32-4-random-4,100,1,60.0,solved,0.031463,0.013,4002,69,3552,2610,53,1.533333,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_suo/room-32-32-4/room-32-32-4-random-4_a100_s1_r0,4002,0.013,"{""agents"": ""100"", ""comp_time"": ""13"", ""makespan"": ""69"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""4002"", ""soc_lb"": ""2610"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3629"", ""sum_of_loss_lb"": ""2610""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-4,100,0,60.0,solved,0.063468,0.027,3688,61,3228,2610,53,1.413027,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-4_a100_s0_r0,3688,0.027,"{""agents"": ""100"", ""comp_time"": ""27"", ""makespan"": ""61"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""0"", ""soc"": ""3688"", ""soc_lb"": ""2610"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3287"", ""sum_of_loss_lb"": ""2610""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",room-32-32-4,room-32-32-4-random-4,100,1,60.0,solved,0.063531,0.028,3714,69,3304,2610,53,1.422989,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/lg_lacam_fork_lg/room-32-32-4/room-32-32-4-random-4_a100_s1_r0,3714,0.028,"{""agents"": ""100"", ""comp_time"": ""28"", ""makespan"": ""69"", ""makespan_lb"": ""53"", ""map_file"": ""room-32-32-4.map"", ""seed"": ""1"", ""soc"": ""3714"", ""soc_lb"": ""2610"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""3357"", ""sum_of_loss_lb"": ""2610""}"
traffic_load_lacam:vanilla,py-LaCAM (vanilla),room-32-32-4,room-32-32-4-random-4,100,0,60.0,solved,0.213891,,6459,119,5085,2610,53,2.474713,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_vanilla/room-32-32-4/room-32-32-4-random-4_a100_s0_r0,,,
traffic_load_lacam:vanilla,py-LaCAM (vanilla),room-32-32-4,room-32-32-4-random-4,100,1,60.0,solved,0.264386,,9361,190,6518,2610,53,3.58659,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_vanilla/room-32-32-4/room-32-32-4-random-4_a100_s1_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",room-32-32-4,room-32-32-4-random-4,100,0,60.0,solved,1.016137,,6668,130,5391,2610,53,2.554789,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_tb_step/room-32-32-4/room-32-32-4-random-4_a100_s0_r0,,,
traffic_load_lacam:tb_step,"py-LaCAM + load (tiebreak, per step)",room-32-32-4,room-32-32-4-random-4,100,1,60.0,solved,1.065639,,7184,164,5737,2610,53,2.75249,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_tb_step/room-32-32-4/room-32-32-4-random-4_a100_s1_r0,,,
traffic_load_lacam:pen01_step,"py-LaCAM + load (penalty 0.1, per step)",room-32-32-4,room-32-32-4-random-4,100,0,60.0,solved,0.914984,,5535,114,4613,2610,53,2.12069,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlg-room-32-4/runs/traffic_load_lacam_pen01_step/room-32-32-4/room-32-32-4-random-4_a100_s0_r0,,,
