solver_id,solver_label,map,scen,agents,seed,timeout,status,wallclock_s,solver_time_s,soc,makespan,sum_of_loss,soc_lb,makespan_lb,soc_ratio,exit_code,error,run_dir,first_soc,first_time_s,solver_stats
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",den312d,den312d-random-1,50,0,30.0,solved,0.053586,0.015,3010,103,2723,2612,103,1.152374,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lacam/den312d/den312d-random-1_a50_s0_r0,3010,0.015,"{""agents"": ""50"", ""comp_time"": ""15"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""3010"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2736"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",den312d,den312d-random-1,50,1,30.0,solved,0.022164,0.008,2958,103,2721,2612,103,1.132466,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lacam/den312d/den312d-random-1_a50_s1_r0,2958,0.008,"{""agents"": ""50"", ""comp_time"": ""8"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""2958"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2728"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",den312d,den312d-random-1,50,2,30.0,solved,0.037488,0.008,3042,103,2754,2612,103,1.164625,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lacam/den312d/den312d-random-1_a50_s2_r0,3042,0.008,"{""agents"": ""50"", ""comp_time"": ""8"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""3042"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2765"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",den312d,den312d-random-1,50,0,30.0,solved,0.031861,0.015,2791,103,2659,2612,103,1.06853,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl/den312d/den312d-random-1_a50_s0_r0,2791,0.015,"{""agents"": ""50"", ""comp_time"": ""15"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""2791"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2665"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",den312d,den312d-random-1,50,1,30.0,solved,0.066722,0.032,2816,103,2659,2612,103,1.078101,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl/den312d/den312d-random-1_a50_s1_r0,2816,0.032,"{""agents"": ""50"", ""comp_time"": ""32"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""2816"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2666"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",den312d,den312d-random-1,50,2,30.0,solved,0.047201,0.02,2819,103,2660,2612,103,1.07925,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl/den312d/den312d-random-1_a50_s2_r0,2819,0.02,"{""agents"": ""50"", ""comp_time"": ""20"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""2819"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2667"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",den312d,den312d-random-1,50,0,30.0,solved,0.088998,0.031,2816,103,2657,2612,103,1.078101,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_agent/den312d/den312d-random-1_a50_s0_r0,2816,0.031,"{""agents"": ""50"", ""comp_time"": ""31"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""2816"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2664"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",den312d,den312d-random-1,50,1,30.0,solved,0.220238,0.101,2735,103,2654,2612,103,1.04709,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_agent/den312d/den312d-random-1_a50_s1_r0,2735,0.101,"{""agents"": ""50"", ""comp_time"": ""101"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""2735"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2658"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",den312d,den312d-random-1,50,2,30.0,solved,0.066051,0.023,2755,103,2658,2612,103,1.054747,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_agent/den312d/den312d-random-1_a50_s2_r0,2755,0.023,"{""agents"": ""50"", ""comp_time"": ""23"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""2755"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2663"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),den312d,den312d-random-1,50,0,30.0,solved,0.083895,0.013,2931,103,2779,2612,103,1.122129,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_static/den312d/den312d-random-1_a50_s0_r0,2931,0.013,"{""agents"": ""50"", ""comp_time"": ""13"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""2931"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2787"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),den312d,den312d-random-1,50,1,30.0,solved,0.062857,0.04,2865,103,2801,2612,103,1.096861,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_static/den312d/den312d-random-1_a50_s1_r0,2865,0.04,"{""agents"": ""50"", ""comp_time"": ""40"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""2865"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2807"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),den312d,den312d-random-1,50,2,30.0,solved,0.108592,0.026,2871,103,2771,2612,103,1.099158,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_static/den312d/den312d-random-1_a50_s2_r0,2871,0.026,"{""agents"": ""50"", ""comp_time"": ""26"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""2871"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2780"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),den312d,den312d-random-1,50,0,30.0,solved,0.079474,0.012,2650,105,2650,2612,103,1.014548,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_suo/den312d/den312d-random-1_a50_s0_r0,2650,0.012,"{""agents"": ""50"", ""comp_time"": ""12"", ""makespan"": ""105"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""2650"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2650"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),den312d,den312d-random-1,50,1,30.0,solved,0.110866,0.036,2644,105,2644,2612,103,1.012251,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_suo/den312d/den312d-random-1_a50_s1_r0,2644,0.036,"{""agents"": ""50"", ""comp_time"": ""36"", ""makespan"": ""105"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""2644"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2644"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:suo,LaCAM3 = SUO (first solution),den312d,den312d-random-1,50,2,30.0,solved,0.141845,0.03,2645,103,2645,2612,103,1.012634,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_suo/den312d/den312d-random-1_a50_s2_r0,2645,0.03,"{""agents"": ""50"", ""comp_time"": ""30"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""2645"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2645"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:suo_tl,SUO + traffic load,den312d,den312d-random-1,50,1,30.0,solved,0.079992,0.049,2640,105,2640,2612,103,1.01072,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_suo_tl/den312d/den312d-random-1_a50_s1_r0,2640,0.049,"{""agents"": ""50"", ""comp_time"": ""49"", ""makespan"": ""105"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""2640"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2640"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:suo_tl,SUO + traffic load,den312d,den312d-random-1,50,0,30.0,solved,0.204524,0.129,2651,105,2651,2612,103,1.014931,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_suo_tl/den312d/den312d-random-1_a50_s0_r0,2651,0.129,"{""agents"": ""50"", ""comp_time"": ""129"", ""makespan"": ""105"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""2651"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2651"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:suo_tl,SUO + traffic load,den312d,den312d-random-1,50,2,30.0,solved,0.12123,0.049,2644,103,2644,2612,103,1.012251,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_suo_tl/den312d/den312d-random-1_a50_s2_r0,2644,0.049,"{""agents"": ""50"", ""comp_time"": ""49"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""2644"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2644"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",den312d,den312d-random-1,50,0,30.0,solved,0.140713,0.094,2632,103,2632,2612,103,1.007657,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg/den312d/den312d-random-1_a50_s0_r0,2632,0.094,"{""agents"": ""50"", ""comp_time"": ""94"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""2632"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2632"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",den312d,den312d-random-1,50,1,30.0,solved,0.115149,0.037,2630,103,2630,2612,103,1.006891,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg/den312d/den312d-random-1_a50_s1_r0,2630,0.037,"{""agents"": ""50"", ""comp_time"": ""37"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""2630"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2630"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg,"LG-LaCAM (window 20, first solution)",den312d,den312d-random-1,50,2,30.0,solved,0.197553,0.081,2632,103,2632,2612,103,1.007657,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg/den312d/den312d-random-1_a50_s2_r0,2632,0.081,"{""agents"": ""50"", ""comp_time"": ""81"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""2632"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2632"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,den312d,den312d-random-1,50,0,30.0,solved,0.474122,0.414,2632,103,2632,2612,103,1.007657,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg_tl/den312d/den312d-random-1_a50_s0_r0,2632,0.414,"{""agents"": ""50"", ""comp_time"": ""414"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""2632"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2632"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,den312d,den312d-random-1,50,1,30.0,solved,0.189207,0.093,2630,103,2630,2612,103,1.006891,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg_tl/den312d/den312d-random-1_a50_s1_r0,2630,0.093,"{""agents"": ""50"", ""comp_time"": ""93"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""2630"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2630"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg_tl,LG-LaCAM (window 20) + traffic load,den312d,den312d-random-1,50,2,30.0,solved,0.161115,0.118,2632,103,2632,2612,103,1.007657,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg_tl/den312d/den312d-random-1_a50_s2_r0,2632,0.118,"{""agents"": ""50"", ""comp_time"": ""118"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""2632"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2632"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,den312d,den312d-random-1,50,1,30.0,solved,0.114182,0.063,2639,105,2639,2612,103,1.010337,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg_suo/den312d/den312d-random-1_a50_s1_r0,2639,0.063,"{""agents"": ""50"", ""comp_time"": ""63"", ""makespan"": ""105"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""2639"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2639"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,den312d,den312d-random-1,50,0,30.0,solved,0.147827,0.105,2629,103,2629,2612,103,1.006508,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg_suo/den312d/den312d-random-1_a50_s0_r0,2629,0.105,"{""agents"": ""50"", ""comp_time"": ""105"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""2629"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2629"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg_suo,LG-LaCAM (window 20) + SUO,den312d,den312d-random-1,50,2,30.0,solved,0.194399,0.092,2628,103,2628,2612,103,1.006126,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg_suo/den312d/den312d-random-1_a50_s2_r0,2628,0.092,"{""agents"": ""50"", ""comp_time"": ""92"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""2628"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2628"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,den312d,den312d-random-1,50,0,30.0,solved,0.150308,0.056,2629,103,2629,2612,103,1.006508,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg_suo_tl/den312d/den312d-random-1_a50_s0_r0,2629,0.056,"{""agents"": ""50"", ""comp_time"": ""56"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""2629"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2629"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,den312d,den312d-random-1,50,2,30.0,solved,0.157248,0.083,2628,103,2628,2612,103,1.006126,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg_suo_tl/den312d/den312d-random-1_a50_s2_r0,2628,0.083,"{""agents"": ""50"", ""comp_time"": ""83"", ""makespan"": ""103"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""2628"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2628"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lg_suo_tl,LG-LaCAM (window 20) + SUO + traffic load,den312d,den312d-random-1,50,1,30.0,solved,0.283441,0.207,2639,105,2639,2612,103,1.010337,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lg_suo_tl/den312d/den312d-random-1_a50_s1_r0,2639,0.207,"{""agents"": ""50"", ""comp_time"": ""207"", ""makespan"": ""105"", ""makespan_lb"": ""103"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""2639"", ""soc_lb"": ""2612"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""2639"", ""sum_of_loss_lb"": ""2612""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",den312d,den312d-random-1,100,0,30.0,solved,0.073245,0.023,6843,121,5912,5313,121,1.287973,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lacam/den312d/den312d-random-1_a100_s0_r0,6843,0.023,"{""agents"": ""100"", ""comp_time"": ""23"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""6843"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5956"", ""sum_of_loss_lb"": ""5313""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",den312d,den312d-random-1,100,1,30.0,solved,0.137207,0.035,6737,121,6001,5313,121,1.268022,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lacam/den312d/den312d-random-1_a100_s1_r0,6737,0.035,"{""agents"": ""100"", ""comp_time"": ""35"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""6737"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""6049"", ""sum_of_loss_lb"": ""5313""}"
lg_lacam_fork:lacam,"LaCAM (no guidance, first solution)",den312d,den312d-random-1,100,2,30.0,solved,0.068641,0.007,6459,121,5848,5313,121,1.215697,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_lacam/den312d/den312d-random-1_a100_s2_r0,6459,0.007,"{""agents"": ""100"", ""comp_time"": ""7"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""6459"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5887"", ""sum_of_loss_lb"": ""5313""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",den312d,den312d-random-1,100,0,30.0,solved,0.090079,0.025,6215,121,5634,5313,121,1.169772,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl/den312d/den312d-random-1_a100_s0_r0,6215,0.025,"{""agents"": ""100"", ""comp_time"": ""25"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""6215"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5664"", ""sum_of_loss_lb"": ""5313""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",den312d,den312d-random-1,100,1,30.0,solved,0.136363,0.016,6181,121,5654,5313,121,1.163373,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl/den312d/den312d-random-1_a100_s1_r0,6181,0.016,"{""agents"": ""100"", ""comp_time"": ""16"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""6181"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5687"", ""sum_of_loss_lb"": ""5313""}"
lg_lacam_fork:tl,"LaCAM + traffic load (tie-break, per config)",den312d,den312d-random-1,100,2,30.0,solved,0.068782,0.028,6306,121,5640,5313,121,1.1869,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl/den312d/den312d-random-1_a100_s2_r0,6306,0.028,"{""agents"": ""100"", ""comp_time"": ""28"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""6306"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5673"", ""sum_of_loss_lb"": ""5313""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",den312d,den312d-random-1,100,1,30.0,solved,0.120608,0.06,6262,121,5635,5313,121,1.178618,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_agent/den312d/den312d-random-1_a100_s1_r0,6262,0.06,"{""agents"": ""100"", ""comp_time"": ""60"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""6262"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5667"", ""sum_of_loss_lb"": ""5313""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",den312d,den312d-random-1,100,0,30.0,solved,0.111751,0.055,6321,121,5637,5313,121,1.189723,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_agent/den312d/den312d-random-1_a100_s0_r0,6321,0.055,"{""agents"": ""100"", ""comp_time"": ""55"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""6321"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5670"", ""sum_of_loss_lb"": ""5313""}"
lg_lacam_fork:tl_agent,"LaCAM + traffic load (tie-break, per agent)",den312d,den312d-random-1,100,2,30.0,solved,0.130816,0.081,6239,121,5637,5313,121,1.174289,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_agent/den312d/den312d-random-1_a100_s2_r0,6239,0.081,"{""agents"": ""100"", ""comp_time"": ""81"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""2"", ""soc"": ""6239"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5668"", ""sum_of_loss_lb"": ""5313""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),den312d,den312d-random-1,100,0,30.0,solved,0.154454,0.085,6664,121,5991,5313,121,1.254282,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_static/den312d/den312d-random-1_a100_s0_r0,6664,0.085,"{""agents"": ""100"", ""comp_time"": ""85"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""0"", ""soc"": ""6664"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""6030"", ""sum_of_loss_lb"": ""5313""}"
lg_lacam_fork:tl_static,LaCAM + traffic load (static map from starts),den312d,den312d-random-1,100,1,30.0,solved,0.09505,0.064,6637,121,5950,5313,121,1.2492,0,,/home/carsten/Projects/MAPF/MAPF Evaluator/results/tlcpp-den312d/runs/lg_lacam_fork_tl_static/den312d/den312d-random-1_a100_s1_r0,6637,0.064,"{""agents"": ""100"", ""comp_time"": ""64"", ""makespan"": ""121"", ""makespan_lb"": ""121"", ""map_file"": ""den312d.map"", ""seed"": ""1"", ""soc"": ""6637"", ""soc_lb"": ""5313"", ""solved"": ""1"", ""solver"": ""planner"", ""sum_of_loss"": ""5983"", ""sum_of_loss_lb"": ""5313""}"
